index,used,title,author,publish_time,href,context,search
132,0,구글 바드와 함께 만든 코칭시나리오 - 구조화된 코칭 대화 모델 GROW,정경희박사,May 26. 2023,https://brunch.co.kr/@@8WJx/130,많은 보상을 받고 싶습니다. 코치: 알겠습니다. 현재 상황은 어떻습니까? 현재 어떤 일을 하고 계십니까? 고객: 저는 현재소프트웨어엔지니어로 일하고 있습니다. 저는 이 분야에서 5년 이상의 경력을 보유하고 있습니다. 코치: 알겠습니다. 새 직업을...,소프트웨어
133,0,"""주의 또 주의""카니발 슬라이딩 도어 손가락 절단 위험",Torque,May 26. 2023,https://brunch.co.kr/@@eLI2/334,"만약 바나나나 오이가 아이들 신체였다면... 상상도 하기 싫네요"", ""예전엔 옷자락이 끼어서 끌려갔던 적도 있었다""며 공감이 이어졌다. 해당 문제는 오는 17일부터 직영 서비스센터와 서비스 협력사를 통해 무상으로 수리(소프트웨어업데이트) 받을 수...",소프트웨어
134,0,AI가 빼앗을 내 밥그릇? - 프라에코(Praeco) : 광고의 음악을 만드는 사람들 7. AI 음악,송정필,May 26. 2023,https://brunch.co.kr/@@e1xU/12,"이펙터는 이미 외장 아웃보드가 필요 없을 만큼 충분히 발전해, 리콜에 대한 걱정 없이 빠른 수정작업이 가능해졌다. (소프트웨어가 아닌 실물 장비를 사용할 경우 수정사항 발생 시 작업 중이던 프로젝트에 사용된 설정값을 똑같이 구현해야 한다 품과...",소프트웨어
135,0,내 꿈들은 어디로 갔을까 당최,궁리하기,May 26. 2023,https://brunch.co.kr/@@eAG4/4,"모델과 같은 '엔터테인먼트' 특성의 직업은 아이들이 성장하면서 순위가 하락한다. 그에 반해 간호사, 컴퓨터공학자,소프트웨어개발자와 같이 '이공계' 관련 직업의 선호도는 상승한다. 과학기술 인력 정책을 고민하던 정책 연구자 입장에서 이런 현산은...",소프트웨어
136,0,아무도 가르쳐주지 않는 교육 #3 - 새로운 교육을 만들어보고 싶다 : 스터디 운영 #3,이우섭,May 31. 2023,https://brunch.co.kr/@@d0Kj/20,메일 전문] 안녕하세요. 저는 OOO을 운영하는 이우섭이라고 합니다. 저희는 프로그래밍 교육에 대한 다년간의 경험으로개발자가 되고자 하는 분들에게 조금이라도 쉽게 프로그래밍을 배울 수 있도록 온라인 프로그래밍 스터디를 운영하고 있습니다. 현재...,개발자
137,0,얼큰한 부추 닭곰탕 - 집밥이 보약이다!,구름조각,May 31. 2023,https://brunch.co.kr/@@3FBg/829,"나서 해봤어요. 마침 유튜브랑 구글에 검색도 해봤는데, 얼큰 부추 닭곰탕 레시피는 제가 처음인 것 같습니다. 제가 레시피개발자라고 기억해 주세요! 얼큰 부추 닭곰탕(2~3인분) 재료 : 닭 한 마리(800g 이상), 양파 반 개, 대파 2대, 청양고추 2~3...",개발자
138,0,"알아두면 쓸모 있는 웹 접근성 - 누구나, 어떤 환경에서나",티그리스 디자인팀,May 31. 2023,https://brunch.co.kr/@@eB27/12,"법 조항이 있을 만큼 웹 환경을 구성하는 데 필수 요소가 되었습니다. 그렇기 때문에 웹을 만드는 기획자, 디자이너,개발자들 또한 웹 접근성을 깊이 고려해야 합니다. 그렇다면, 웹 접근성을 높이기 위해서는 어떤 것을 할 수 있을까요? 크게 5...",개발자
139,0,ChatGPT로 사라지는 직업들,드래곤캐슬,May 31. 2023,https://brunch.co.kr/@@eiON/6,있다. 생성형 AI보다 더 잘할 수 있는 분야의 직종을 찾아내려고 노력하겠지만 이 또한 쉽지 않을 것이다. 생성형 AI 기술개발자들은 점차 인간만이 할 수 있는 것들을 찾아내어 그것들을 자동화하려고 노력할 것이기 때문이다. 그렇다. 우리는 결과적...,개발자
140,0,당연하지 않은 브런치,법칙전달자,May 31. 2023,https://brunch.co.kr/@@c4We/354,"컴퓨터, 자동차, 휴대폰, 엘리베이터 등등 전에는 황제도 누리지 못하는 그런 편의를 누리고 있는데 그 발명가들, 그개발자들, 그 생산자들에게 가끔 감사를 느낄 때도 있나요? 바둑이나 음악 감상 등의 각종 취미가 있는 있는 사람들도 어디 안 가고 집...",개발자
141,0,Content Writing vs UX라이팅 - #contentWriting #UX라이팅,글쓰는개미핥기,May 31. 2023,https://brunch.co.kr/@@5whL/677,"카피) ✔️ 카피가 완성되면 다음 단계는 무엇일까요? UX팀의 피드백을 받고, PO, 디자이너와 함께 리뷰를 진행하고, 그 다음개발자에게 넘겨 최종 디자인을 마무리하겠죠. 3. Connection with the audience ✔️ Content writing에선 긴 콘텐츠를 통해 자신에...",개발자
142,0,부모님이 일러주시는 듯한 말 - '다산의 마지막 편지' - 박석현 -,코스모스,May 31. 2023,https://brunch.co.kr/@@eFFQ/101,"되어야 학습이 되는 것. 무언가를 배울 수 있는 배우자를 선택하는 것이 좋다. 10. 매년 주제를 정해서 살아라 CHAT GPT개발자, OPEN AI 공동 창업자 일론 모스크는 지금도 하루 16시간 이상 일한다. 11. 이야기의 본질을 파악해라. 제대로 읽어야...",개발자
143,0,PM이 하는 일,JaysNOTE,May 31. 2023,https://brunch.co.kr/@@fnuT/2,"비전을 제시하는 것이고, 정해진 전략을 실제 제품으로 구현해 내는 일련의 과정이 바로 실행이다. 하지만 PM에게 실행은개발자나, 디자이너와 같이 직접 수행하는 것이 아니라 실제 수행자들, Maker들의 액션을 이끌어 내는 역량이 강조된다. 이런 실행...",개발자
144,0,트레이드 오프 - 정교함이 꼭 좋은 것인가?,반도체와 나,May 31. 2023,https://brunch.co.kr/@@61yP/5,무조건 그 데이터에 딱 맞게 모델을 만들면 이후 설계 과정에서 실제로 일어날 수 있는 오류를 검증하지 못하는 결과를 낳을 수 있다. 그게 오늘날 지나치게 분업화된 이 업계의 폐해같다. 개인적으로 HW부터 SW까지 full stack개발자가 필요하다고 생각...,개발자
145,0,나의 치앙마이 이야기 - 번외 편-나는 왜 두 번째 스페인 순례길을 포기했나?,사계,May 31. 2023,https://brunch.co.kr/@@eSrD/29,여행을 동행한 동생 중 한 명이 지난 3월 순례길을 다녀왔다. 그의 회사는 5년 근무를 하면 안식월을 준단다. 역시개발자이고 대기업인가? 그래서 그가 현재하고 있는 프로젝트가 끝나는 시점에 맞춰 안식월 플러스 내년 2024년의 연차를 5개까지 당겨...,개발자
146,0,프로덕트 비전에서 프로덕트 전략으로 전환 - <프로덕트 리더십>을 읽고 생각 정리하기,안영회 습작,May 31. 2023,https://brunch.co.kr/@@4DBT/970,"스스로 질문해야 한다. 어떤 기능도 비전과 목표가 없는 상태에서 고려되거나, 우선순위가 지정되거나, 출시돼서는 안 된다.개발자인 지인과 '(프로그램) 재사용'에 대한 이야기를 한 일이 있는데 그가 '재사용'에 대해 논하면서 불특정 다수를 가정하는...",개발자
147,0,스타트업 ㅈ까라 그래! #. 14 - 스타트업 조직에서 채용의 중요성,에찰러,May 31. 2023,https://brunch.co.kr/@@eDce/36,"어떻게 하는가? 성공한 스타트업 조직의 경우 채용에 있어 타협하지 않는 모습을 보인다. 채용과정이 복잡함은 물론이고개발자가 아님에도 중간중간 과제를 요구하는 경우도 있다. 물론, 채용 실패율은 어느 조직이든 존재하지만 이를 최소화하고 조직에...",개발자
148,0,스타트업칼럼] 나는 하루 50시간을 일한다.,박항준 Danniel Park,May 31. 2023,https://brunch.co.kr/@@ZgY/187,자기 아이템에 대한 설렘을 유지하면서 시험 전 분치기의 집중도로 시간을 중복해서 사용해야 한다. 어느 대형 프로젝트개발자는 3달 동안 방 안에서 나오지 않으면서 심지어 세수도 잘하지 않는다고 한다. 세수할 때 지신이 설계하고 있는 알고리즘 코드...,개발자
149,0,AI로 인해 엔비디아의 수요 증가 “주식 급등 중!”,슈퍼리치 케이 Superich Kay,May 31. 2023,https://brunch.co.kr/@@eV3i/117,"있는 것으로 알려져 수요가 폭발한 상태입니다. 그래서 엔비디아의 현재 공급은 수요를 만족시키지 못하고 있으며, 이는 AI개발자들이 모델을 개발하고 운영하는 데 필요한 서버 용량에 제약을 가하는 결과를 가져왔습니다. 세계의 주요 기술 대기업들...",개발자
150,0,23년 5월 회고 - 사실상 쓸 거 없는 5월 회고,jako,May 30. 2023,https://brunch.co.kr/@@bOIL/27,조금씩 무언가 배우고 있었단 걸 새삼스레 알게 된다. 주절주절 각설하고 회고라 쓰고 5월 정리를 해보려 한다. 책 읽기개발자에서 아키텍트로 책을 한 번 정독했는데 이해가 아예 가지 않는 부분이 수두룩했다. 책을 읽는 동안 “사실상 지금 당장 내가...,개발자
151,0,"쿠키리스 시대의 히스토리와 마케팅 - [쿠키리스]를 대처하는 마케팅, 개인화마케팅",EZED 에제드 이재무,May 30. 2023,https://brunch.co.kr/@@8cxu/13,implemented the App Tracking Transparency (ATT) iOS 14.5 출시와 동시에 앱 추적 투명성 정책 시행 이 정책 이후 앱개발자는 사용자의 쿠키 데이터 바탕의 활동을 추적하기 전에 사용자 동의를 요청해야 함. 사용자들은 앱별로 추적 허용(Opt-in)과...,개발자
152,0,비탈릭이 이더리움 리스테이킹을 싫어하는 이유 - feat. 아이건레이어(아이겐레이어),깡대지,May 30. 2023,https://brunch.co.kr/@@fovB/8,걸린다. 이더리움 아버지의 자부심이 매우 느껴지는 생태계다. 비탈릭은 암호화폐 경제 구조가 무너지면 사용자가 수많은개발자는 체인이 제대로 회복하는지를 지켜보고 프로토콜은 공격자에게 처벌을 내릴 것을 커뮤니티에 확신시킨다. 비탈릭이...,개발자
153,0,사내갈등이 욕으로 표출될때 - 밤 10시의 회고,이직한 인사선배,May 30. 2023,https://brunch.co.kr/@@2c1X/19,"의도한 것이었다면 그는 더욱 천재. 보안담당자 B는 결국 참아왔던 화를 욕을 통해 분출하였고,개발자A는 몸에 지닌 녹음기로 B의 욕을 담아 제출한다. 보안담당자 B는 결국 해고되었고,개발자A를 통제하려던 CTO의 계획은 수포로 돌아간다. 뛰어난...",개발자
154,0,"앱마켓 독점 방지법, 공정 경쟁을 위한 단초 - SOCIAL ISSUE",실전마케팅학회 KUDOS,May 30. 2023,https://brunch.co.kr/@@f2w3/19,"앱마켓이란 무엇이며, 어떤 문제를 가지고 있는가? 출처: 앱스토어 먼저, 앱마켓이란개발자가 모바일 콘텐츠를 등록 및 판매하고, 이용자가 모바일 콘텐츠 등을 구매할 수 있도록 거래를 중개하는 공간을 말한다. 우리나라에서 사용되는 모바일 앱마켓은...",개발자
155,0,A-1. 직관의 기록 - 시작합니다,summum,May 30. 2023,https://brunch.co.kr/@@feNx/1,없이 많은 상품들이 세상 빛을 보기도 전에 사라진다. 누구도 실패에 대해 이야기하지 않고 잘된 것만 기억한다. 그러나 상품개발자는 실패를 할 때마다 왜 실패했는지 복기하는 과정을 통해 발전할 수 있다. 나는 수많은 상품을 내 책임과 주도 하에...,개발자
156,0,부서이동의 법칙 - 직장의 이해,꿈기획가,May 30. 2023,https://brunch.co.kr/@@cJQN/80,옮기게 되었다. 그전까지만 해도 경영학이나. 상경계열 인문계열 전공자가 기획업무를 할 것이라고 생각했다. 공대출신 +개발자백그라운드를 가진 나로서는 잡포를 통해 부서를 이동하는 것은 커리어 세탁이라고 할 만큼 새로운 시작이었다. 특히나 나는...,개발자
157,0,"ISTJ을 위한 책, <데일 카네기 자기관리론>",최안나,May 30. 2023,https://brunch.co.kr/@@Cc0/33,"현재 내가 다니는 IT회사, 내가 속한 조직의 대다수개발자들은 나랑 같은 MBTI인 ISTJ 이다. 이들과 함께 업무하면서도 일하는 방식, 질문이나 요청하는 스타일 등이 나와 닮았다고 종종 느끼곤 했다. 그리고 스프린트가 끝내는 회고를 진행하면서, 이를...",개발자
158,0,반응형 홈페이지 제작을 위한 필수 요소 10가지 - 모든 디바이스에서 활용 가능한 사이트 구축 방법,김석민,May 30. 2023,https://brunch.co.kr/@@f8ul/27,"어떻게 보이고 작동하는지 확인해야 합니다. 또한, 테스트를 통해 발견된 문제점을 디버깅하여 수정해야 합니다. 이를 위해개발자도구를 사용하여 웹사이트의 문제점을 분석하고, 수정하는 작업을 수행해야 합니다. 반응형 웹을 구현하는 과정에서는...",개발자
159,0,"소프티어를 위한 만남의 장, 소프티어 테크밋업 - 올해 첫 선을 보이는 소프티어 테크밋업의 현장을 소개한다",HMG 저널,May 30. 2023,https://brunch.co.kr/@@3hBb/831,"제1회 소프티어 테크밋업(Softeer Tech Meet-up)을 개최했다. 소프티어 테크밋업은 현대차그룹의개발자와 채용담당자가 외부개발자를 만나 소통하는 장으로, 모빌리티 소프트웨어 기업으로서의 이미지를 제고하며 우수한 인재를 확보하는 이벤트의 역할...",개발자
160,0,일요일의 로큰롤 - differ Weekend,differ,May 30. 2023,https://brunch.co.kr/@@1osI/120,일 세 사람 다 그래픽 디자이너다. 윤지연은 문구 브랜드 모트모트의 디자인 팀장이다. 유연주는 프리랜스 디자이너이자개발자로 활동하고 있다. 백나은은 HR 기업 원티드에서 브랜드 디자이너로 일한다. 밴드를 시작하게 된 계기 유연주 ‘666’이란...,개발자
161,0,경기에 나갈 준비가 되었는가? - 압도적 1위를 만드는 팀의 조직구조,에이블리 팀,May 30. 2023,https://brunch.co.kr/@@fqtR/19,"풀 수 있기 때문입니다. 예를 들어 거래액 증가라는 목표를 달성하기 위해 하나의 스쿼드가 형성됐을 때, 마케팅 담당자와개발자는 서로의 전문 영역을 잘 모르지만 함께 모여 하나의 문제를 해결해야 합니다. 이 때 각자의 강점과 전문성을 바탕으로...",개발자
162,0,새싹 창업자가 놓치면 안 될 6월 『창업 지원 사업』,창업자들,May 30. 2023,https://brunch.co.kr/@@2fVR/218,"등 역량 강화 지원 - 서비스 기획부터 앱 출시 후 마케팅까지 상시 지원, 공간/활동 지원 - VC 연계 네트워킹 제공,개발자커뮤니티 프로그램 등 네트워킹 지원 등 신청문의 ﻿부산테크노파크 디지털혁신기업육성팀 (E-mail: *******@***.**.**) 더...",개발자
163,0,"""왜 이 자리에 관심이 있으신 것인가요?"" - 라는 질문에 저지르는 면접 실수 3가지",강동현 팀장,May 30. 2023,https://brunch.co.kr/@@clCz/120,"때문에, 모든 직무 모든 산업 모든 기업들이 고객친화적인 서비스를 제공할 수 있어야 합니다. (이런 이유 때문에, 저는 IT개발자가 개발을 천재적으로 잘하더라도 고객친화적이지 않으면 채용하지 않습니다.) 문제는 저런 질문을 답변해버리면, 면접관은...",개발자
164,0,[5월 4주차]개발자들이 많이 읽은 10개 아티클,oneoneone,May 30. 2023,https://brunch.co.kr/@@d8Sv/44,"동료들은 다 아는 정보, 나만 모르지 않게 만들어주는 일일일에서 한 주간개발자들이 많이 읽은 상위 10개의 아티클들을 소개합니다. ✅ 실시간으로 나와 비슷한 동료들이 많이 읽은 아티클을 보고 싶다면? >> '일일일 - 개발' 오픈채팅방 (참여 코드...",개발자
165,1,새로운 AI 시대를 여는 LMOps 리드 'Ethan',뤼튼테크놀로지스,May 30. 2023,https://brunch.co.kr/@@fmAd/24,"있는데, 팀에 어떤 분이 합류하면 좋을까요? 에단: 뤼튼과 제가 중요하게 여기는 건 크게 3가지입니다. 첫 번째는 내부개발자를 잘 이해하는 능력입니다. 팀의 핵심 가치 중 하나가 '소통'이라서 사내에서 LLM을 활용해 개발할 때 생기는 사소한 이슈까지...",개발자
166,1,[Resource] 디이프의 자원관리 경험 공유,디이프,May 30. 2023,https://brunch.co.kr/@@7z60/39,"업데이트해나가고 있습니다. 이 자원을 효율적으로 사용하기 위한 방안으로 설계된 디이프의 Pantry 프로젝트에 대해 조하영개발자가 프로젝트 관리 경험을 공유해드리도록 하겠습니다. 앞서 말씀드린 것처럼, 현재 개발된 서비스와 개발 중인 기능에는...",개발자
167,0,성장에 목마른개발자라면? 렌딧으로 오세요! - 렌딧에 Chief Data Officer 가 생겼어요 - 2탄,렌딧맨 스토리,May 30. 2023,https://brunch.co.kr/@@7Ab/57,"보여 드리게 되겠죠? (웃음) 이제 개발팀 이야기를 2가지 더 여쭤보고 싶은데요. 우선 첫번째 질문! 최근에 우리 백엔드 주니어개발자들이나 새 CTO 마일즈 인터뷰를 하면서 느꼈는데, 우리 개발팀이 서로 북돋아주고 같이 성장하는 문화가 굉장히 강력...",개발자
168,1,회고록 - 1. 소개,행동주의 개발자,May 30. 2023,https://brunch.co.kr/@@eJeV/5,"7년 차개발자입니다. 개발 일을 처음 시작할 때는 팀을 2번(팀 구조 개편 포함 4번) 옮기면서 프론트엔드부터 백엔드, 데이터 엔지니어링, 검색엔진, 랭킹 개발까지 하는 업무가 바뀌면서 개발하는 비즈니스와 기술도 바뀌었습니다. 그리고개발자로...",개발자
169,0,내가 공부를 했던 마음,리타,May 30. 2023,https://brunch.co.kr/@@cyBi/51,"생각하면 서슴없이 들었다. 이때까지만 해도 공부만 하면 괜찮은 줄 알았다. 하지만 세상은 그렇게 친절하지 않았다.개발자들이 모여있는 특이한 부대에서 근무를 했었는데, 거기서 다양한 분야와 다양한 상황의 사람들과 이야기를 하다가 그냥 공부를...",개발자
170,0,멍~때리는 사람들 - 이제는 트렌드가 된멍 때리기의 모든 것,ANTIEGG 안티에그,May 29. 2023,https://brunch.co.kr/@@b93X/113,"위해서’라고 말한다. 멍 때리기와는 결이 다르지만 ‘마음 챙김 명상(Mindfulness Meditation)’이 미국 실리콘밸리 젊은개발자들 사이에서 유행했던 것과 비슷하게, 멍 때리기를 통해 잠시나마 바쁜 일상으로부터 단절·해방되고픈 수요가 많다는 것...",개발자
171,1,10분 만에 내 웹페이지에 AI 챗봇 붙이기 - feat. chatGPT가 내 사업 파트너가 될 때(4),누리,May 29. 2023,https://brunch.co.kr/@@mev/140,방법을 물어봤는데 어려울 것 같다고 하네요. 이쯤 돼서 포기하기로 마음을 먹었습니다. 그런데 마침 연락을 하고 있던개발자친구가 번뜩이는 아이디어를 제공! 이렇게 친절한개발자가 여기 있습니다 여러분... 아직은 사람을 못 따라오는 챗지피티...,개발자
172,0,서비스 기획자가 몰라도 되는 것들 - 기획에 가장 중요한 것은 본질이기에,beyes,May 29. 2023,https://brunch.co.kr/@@4g4D/24,"개발적 역량을 굳이 하나 뽑으라면 'DevOps'인데요. 적어도 5년 차 이상의, 그것도 Full-stack을 지향하며 커리어를 쌓아온개발자들이 겨우 해낼 수 있는 스킬입니다. 보통은 그 이상의 시니어개발자들이 많이 담당하지요. 이 정도 수준의 개발 능력이...",개발자
173,0,나를 위해 일하는 사람들 - : ‘나좋자고 하는 일인데요’를 읽고,문희철,May 29. 2023,https://brunch.co.kr/@@Uf1/174,"매니저 ▶ 이가은 네이버 엔터 콘텐츠 기획자 ▶ 권자경 우아한형제들 프로덕트 매니저 ▶ 정보현 컬리 검색/추천 서비스개발자▶ 조혜림 PRIZM 음악 콘텐츠 기획자 ▶ 김미리 전) 버킷플레이스(오늘의집), 무신사 커머스 MD 기억에 남는 말들 “ ‘혜림...",개발자
174,0,"출시 6주만에 30억 매출, 글로벌 유저를 잡는 방법 - 한국인이 만드는 글로벌 유저 타겟 게임",석세스,May 29. 2023,https://brunch.co.kr/@@frv9/3,수 있는 버튼들이 이미 보여지고 그 버튼을 눌러볼 수 있기 때문이다. 이 부분에서 바로 우리의 감성이 드러난다. 한국개발자의 시선에서 우리는 유저들이 앞으로 해야할 것들에 대한 청사진을 먼저 보여주어야 유저들이 이 게임을 해야 할 목적이 생기고...,개발자
175,0,기획자가 유관부서와의 협업을 이끌어내는 방법 - 서비스 운영/기획 담당자의 일상 3 - 오늘도 누군가 안된다고 했어요,beyond eyes,May 29. 2023,https://brunch.co.kr/@@ntr/102,"기획자가 되기 위한 첫 번째 역량/덕목/요건으로 꼽는 것 중 하나는 커뮤니케이션 역량입니다. 제품을 만들어 나가기 위해개발자와 디자이너와의 협업을 필수이고, 정해진 프로젝트의 기간을 준수하기 위한 스케쥴링 역량 또한 커뮤니케이션 역량을 필두...",개발자
176,0,서비스 기획 채용 시장에 발을 들이는 순서 (3) - 면접 질문 모음집,티나리,May 29. 2023,https://brunch.co.kr/@@dLG7/21,1) 공통 경험 웹사이트 기획 경험 있는지 기존 프로덕트를 분석하고 역기획 해본 경험 있는지 일정관리에 실패한 경험 있는지개발자/디자이너와 일해본 경험 있는지 2) 부트캠프 경험 [프로젝트명]는 개발 진행한 프로젝트인지 부트캠프에서 동기들에게...,개발자
177,0,1. 나는 어디서 무엇을 할 수 있는 인간인가? - 만 32세 경력단절 박사의 좌충우돌 장래희망 결정기,실깎러,May 18. 2023,https://brunch.co.kr/@@fqkk/2,중견기업 스타트업 가리지 않고 소프트웨어 엔지니어들을 마구 뽑아대고 있었다. 때문에 전공자 비전공자를 막론하고코딩테스트(코테)를 통과할 실력이면 어디든 면접 기회를 얻을 수 있을 것처럼 보였다. 나는 비록 실무 경험이 없고 제대로 된...,코딩테스트
178,0,Zen of Python (1/2),세옹지인,May 25. 2023,https://brunch.co.kr/@@eRYT/15,"셈이다.코딩이 아닌 다른 일에서도 보기 좋은 결과물을 만드려는 노력은 의미가 있다고 생각한다. 의미없는 겉치장에 대한 이야기가 아니다. 보기 좋게 만들기 위해서는 많은 고민을 해야하고, 그 고민이 보다 좋은 결과와 품질로 이어지는 경우가 많다...",코딩테스트
179,0,"10년 뒤, 우리 아이들의 교육은 어떻게 바뀔까요?",패스트벤처스 FastVentures,May 16. 2023,https://brunch.co.kr/@@egxr/47,"등의코딩교육(신규 과목), 패스트캠퍼스 등의 성인교육 등에 해당합니다. 기술로 교육을 혁신한다. 뤼이드, 메스프레소 등으로 대표되며, 매출액이 높지는 않지만 엄청난 트래픽을 보유하고 있습니다. 저희가 투자한 팀닷츠는 이 중에서 2번에 해당되는...",코딩테스트
180,0,"주니어 서비스 기획자, PM을 위한 15권의 책 추천 - 내돈내산 + 다 읽어본 사람의 추천도서",김정식,May 15. 2023,https://brunch.co.kr/@@dOym/75,"후테스트를 진행해서 검증하는 걸 지속적으로 할 수 있는 환경이어야 한다. (중략) 만약 가설만 설정하고 보고서만 작성하는 직무라면, PO를 채용할 필요가 없다. 그리고 내부 개발 조직이 없어서 외주 업체를 활용해야 한다면, 그 또한 PO가 필요 없다...",코딩테스트
181,0,2023년 4월 퍼블리 업데이트 - 매달 빠르게 성장하는 퍼블리 소식을 알려 드려요!,PUBLY,May 11. 2023,https://brunch.co.kr/@@gin/123,"넘는 부트캠프를 모아서, 필요한 정보를 쉽게 검색하고 선택할 수 있도록 만들었어요! 가격, 분야, 온/오프라인, 기간,코딩테스트유무 등의 필터를 이용하여, 원하는 조건에 맞는 부트캠프를 찾아보세요. 또한, 각 부트캠프의 특징과 리뷰를 확인할 수...",코딩테스트
182,0,개발자란 어떤 직업일까? - 명품 가방을 만드든 일 vs 앱 만드는 일,coder,May 11. 2023,https://brunch.co.kr/@@NLM/36,"그래서테스트를 한다. 이런 작업을 AB testing이라고 한다. 하나의 이메일, 웹사이트 버튼, 색, 크기, 위치 - 이 모든 앱에 들어가는 컴포넌트를 다 테스팅한다고 해도 과언이 아니다. 어떻게 하면 사용자가 좋아할까? 어떤 문구가 좀 더 쉽게 사용자에게...",코딩테스트
183,0,다시 시작 - 개발 공부에 또 하나의 자극,ONicial Kes,May 10. 2023,https://brunch.co.kr/@@3iza/210,"스테이츠, 프로그래머스는 나를 떨어뜨렸다. 패스트캠퍼스는테스트는 매우 쉬웠지만 떨어졌고 코드스테이츠는 이상한 논리 문제...문제만 주야장천 풀어서 자신은 있었는데!코딩문제 3개 중 1개만 금방 풀고 1문제는 1시간 30분 동안 풀듯 만듯...",코딩테스트
184,0,<7> 자동화의 현재와 미래 - QA for Beginners,Bacha,May 10. 2023,https://brunch.co.kr/@@e2vs/12,"어느 정도 Test Procedure를 짜고 실행하면 작성한 대로테스트를 수행하는 자동화 툴을 이미 서비스하고 있다. 이 추세라면...자리를 잃을 것이고, 자동화 툴을 다뤄봤으며 이를코딩으로도 커스터마이징 할 수 있고, 프로세스를 계획하고 관리할 줄 아는...",코딩테스트
185,0,"27. SI, SM. 나에게 맞는 진로는? - 개발자의 SI, SM 진로 선택",OurStellar,May 09. 2023,https://brunch.co.kr/@@eYtK/36,이런 현장에서는코딩실력을 키우기 어렵다. 현장에서 학습할 여유가 없다면 실력을 키우기 어렵다. 반면 SM개발자라도 주변에...많이 변했다.(앞으로 또 어떻게 될지 모르겠지만~) 예전보다 야근이 줄은 것은 확실하다. 그러나 오픈 전 최종테스트와...,코딩테스트
186,0,"웬즈데'잇(IT)'-서비스 기획편 / 지그재그 이미준 - IT기업 서비스기획자,코딩정말 몰라도 될까요?",SpaceSallim,May 09. 2023,https://brunch.co.kr/@@9R6R/104,"판단하는 것 즉, '기술에 대한 이해력'을 가지는 것이코딩을 아는 것보다 훨씬 더 중요하다고 생각해요. 3. 서비스 기획자의 일...이해관계자와의 소통(설득) 및 협업을 통한 산출물 구현 및테스트진행 - 최종 산출물이 의도대로 작동하는지에 대한...",코딩테스트
187,0,"검로드, 스타트업에서 1인 기업으로 - 검로드가 제시하는 스타트업 제3의 길",CapitalEDGE,May 09. 2023,https://brunch.co.kr/@@aEtp/41,"아이디어를테스트하는 베타 사이트를 만들어 Hacker News를 통해 론칭하였는데, 출시 첫 날 무려 52,000명이 가입을 하며 기대 이상의 성과를 기록합니다. 2012년 비즈니스인사이더에 소개된 사힐 - '어린', '개발' ,'천재'는 실리콘밸리의 흥행 보증...",코딩테스트
188,0,[새책] 마법의 챗GPT 활용법 - 가장 빠르게 데이터 분석 전문가가 되는,홍창수,May 08. 2023,https://brunch.co.kr/@@5jl5/75,코드 작성 2. 데이터 전처리 3. 코드 자동완성 4. 코드 설명 5. 코드 변환 6. 코드 최적화 7. 코드 디버깅 8. 단위테스트9.코딩테스트실전문제 풀이 및 문제출제 10. 감성분석: 긍정 및 부정을 통한 심리분석 11. 기술문서 작성 DAY 5_금융 데이터...,코딩테스트
189,0,철학을 전공한다는 것은,백윤,May 07. 2023,https://brunch.co.kr/@@75My/50,"지평을테스트하는 낭만적인 시험은 없고 대부분 암기 시험이었다. 원서를 읽고 교수님이 알려주는 대로 해석하고 잘 외워서 기술하는 게 A를 받는 기술이었다. 자기 의견을 덧붙이라고 하는데, 이마저도 1안과 2안을 수업에서 알려주고, 두 주장이 왜...",코딩테스트
190,0,"기획 직무와 PM 유형 구분 방법, PRD 이해하기 - 전략/사업/경영/서비스기획, 프로덕트 매니저/오너 등등.. 그리고 PRD",DANYA,May 07. 2023,https://brunch.co.kr/@@ld7/111,"만들지를 정의할 수 없다. 그렇다고 해서 프로덕트 매니저가코딩을 해야 한다는 뜻은 아니지만, 올바른 결정을 내리려면 관련...대해 열정적이어야 한다. 신생기업은 특히, 프로덕트를테스트하고 사용자와 대화하면서 피드백을 직접 받아야 한다. 3-2...",코딩테스트
191,0,둘째의 첫 시험 - Feat 잘하는 것만 하고 싶은 아이,Book lilla,May 05. 2023,https://brunch.co.kr/@@cawu/109,"기타,코딩학원 선생님들에게 시험 준비 때문에 2주 정도 학원을 쉬겠다고 얘기했단다. 평소에는 학교나 학원선생님들에게 사소한 부탁이나 이야기도 못해서 늘 엄마, 아빠를 찾던 아이가 말이다. 혼자 계획을 세우더니 평일에는 4,5시간 방에서 나오지도...",코딩테스트
192,0,"1999년, 제대로 된 직장은 처음이라 - - 1999년 6월 -",무어PD,May 04. 2023,https://brunch.co.kr/@@fbVX/14,커리큘럼이 나오면 그에 맞는 스토리보드를 쓰고 개발자가코딩을 하면 잘 구현이 됐는지 확인하고 검수하는 일이었다. 일은 꽤...나에게 컴퓨터 부품을 알아서 교체하라니… 이건 나를테스트해 보려는 건가 라는 생각까지 들었다. 하지 못할 것 같은 일...,코딩테스트
