index,used,title,author,publish_time,href,context,search
173,0,"마흔-542 프로그래밍, 세뇌, 주술 - 한통속",살랑상아님,Jun 10. 2023,https://brunch.co.kr/@@3scK/509,"신이 될 수 있다. 이미 신이기도 하고. 좀비를 조종하는 “킹덤”의 아신 처럼 소프트웨어의 유지보수에서 하드코딩만큼 위험한게 없다. 하드코딩은 순간의 정상동작을 위해 장기적 유지보수성과 사이드이펙트&리플이펙트를 고려하지 못한다. 임시방편, 운...",코딩
174,0,드디어 오늘이다!! -1 - 글로 성장연구소 3번째 오프모임,박현주,Jun 10. 2023,https://brunch.co.kr/@@cw1t/180,"글로 성장연구소에서 개최하는 3번째 오프모임이 있는 날이다. 아침부터 분주했다. 새벽출근하는 신랑 밥 먹여 보내고,코딩자격증 수업을 위해 공부하러 가는 아들을 데려다주러 30분 넘게 달려 고등학교에 내려주고 왔다. 집에 돌아와 혼자 있을 딸아이...",코딩
175,0,말은 결과를 만들어야 한다. - 연쇄긍정마,Vintage appMaker,Jun 10. 2023,https://brunch.co.kr/@@4WjL/217,일으키며 프로그램은 종료된다. 더 쉽게 이야기하자면 “정의되지 않거나 올바르지 못한 정보를 가지고 하라말라를 미리코딩했다면 실행 중 종료”가 되는 것이다. 이를 전문용어로 런타임 에러라고 하는데 “코딩시에는 발견되지 않는다”. 즉 “말은...,코딩
176,0,"당신은 스마트한가요? - -세상의 모든 엄마, 아버지 그리고 우리에게",안율럽,Jun 10. 2023,https://brunch.co.kr/@@bhmi/11,통해 주문하는 상품이 오프라인에 비해 훨씬 저렴하기에 생존 본능에 의해 학습된 결과물인 것이다.코딩을 배운다는 요즈음 아이들을 보면서코딩이 무엇인가 스쳐 생각은 해 보았지만 막상 내가코딩을 배울 엄두는 나지 않는다는 것도 부끄러운 고백...,코딩
177,0,인턴경험이 현대차 취업에 도움이 될까 - 지방대생이지만 현대자동차는 다니고싶어,아둥바둥 김대리,Jun 10. 2023,https://brunch.co.kr/@@4Ji7/90,"대한민국이 탄생했을테지만, 철없는 시절의 투정은 학과 공부를 더 소홀히 하게 만드는 불쏘시개같은 것이었다. 거기에 더해코딩도 배워야하는지 C++이라는 프로그래밍 수업도 들었어야 했으니, 안그래도 등떠밀려 선택한 전공에도 신물이 나는데 더욱이...",코딩
178,0,"애플 비전 프로, 비밀스러운 세계의 문을 열다 - Apple Vision Pro",경제를 말하다,Jun 10. 2023,https://brunch.co.kr/@@331O/92,"기업과 협업을 발표했습니다. 이에 따라 유니티 주식은 상승세를 보였으며, 이는 미국의 게임 개발 플랫폼을 제공하는소프트웨어기업으로 알려진 유니티의 성공을 시사합니다. 종가를 확인해 보니. 17% 이상이 올랐네요. 만약 애플 비전 프로가 기업 안...",소프트웨어
179,0,궁금증에 클릭한 메일에...,오종민,Jun 10. 2023,https://brunch.co.kr/@@ghh/951,"랜섬웨어로부터 내 PC를 보호하기 위해 이메일 보안 강화하는 방법에 대해 알아보자. 첫 번째, PC 운영체제 및 사용하는소프트웨어의 보안업데이트를 최신으로 유지하고, 사용 중인 프로그램도 보안업데이트를 확인하여 최신으로 유지해야 한다. 두 번째...",소프트웨어
180,0,실무에서 사용하는 UX 디자인 방법론 - 애자일 UX - 사용자 중심 디자인 방법론 - 애자일 UX,DO BLING,Jun 10. 2023,https://brunch.co.kr/@@fpdv/9,개발 방법론은 변화에 빠르고 유연하게 대응하기 위해 주기적인 반복과 긴밀한 협업으로 제품을 점진적으로 구현해나가는소프트웨어개발 방법을 말합니다. 여기에 제품의 방향을 정의하고 품질에 집중하는 UX가 더해져 보다 진화한 방법이 애자일 UX...,소프트웨어
181,0,출시 8일 만 사전계약 '1만 대 달성' 흥행 대성공,KB차차차 장기렌터카,Jun 10. 2023,https://brunch.co.kr/@@cPfQ/169,"충전 도어가 있다. 인포테인먼트에는 12.3인치 내비게이션(기아 커넥트, 폰 프로젝션, 기아 카페이/e 하이패스), 무선소프트웨어업데이트, 8스피커, 스티어링 휠 오디오 리모컨, 블루투스 핸즈프리, USB 단자(데이터/충전 전환형), 후석 취침모드&대화...",소프트웨어
182,0,안다는 것 때문에,법칙전달자,Jun 10. 2023,https://brunch.co.kr/@@c4We/379,"창조주만이 이를 볼 수 있고 다른 어떤 신들도 볼 수 없습니다 컴퓨터를 열면 그 하드웨어, 물질적인 장치는 볼 수 있어도소프트웨어는 볼 수 없는 것과 같죠. 다른 신은 인간의 뇌의 내부를 훤하게 들여다볼 수는 있어도 그 형상의 작용은 일 수...",소프트웨어
183,0,"네, 런던에 혼자 왔습니다. 1일차 - 20230609",이서,Jun 10. 2023,https://brunch.co.kr/@@HxJ/190,껐다. 타르. 현대 오케스트라에서 ‘지휘자’의 역할은 무엇인가. 인간 메트로놈에 불과한가? PM들은 봤으면 좋겠다.소프트웨어엔지니어링에서 PM이 가져야 하는 기본적인 태도와 자세가 지휘자의 그것과 꽤 흡사하다고 생각하기 때문이다. 언제든 누구...,소프트웨어
184,0,기술격차 해소를 위한 재교육: 리스킬링 - 직원의 경쟁력이 곧 기업의 경쟁력,사람인 HR연구소,Jun 09. 2023,https://brunch.co.kr/@@fqmc/10,"중이며코딩, 머신러닝, 데이터과학 등에 대한 700 개 이상의 코스를 제공한다. 지멘스AG의 CHRO이자 최고지속가능성책임자(Chief People and Sustainability Officer)를 맡고 있는 유디트 비제(Judith Wiese)는 2022년 다보스 포럼에서 자사가 도입한...",코딩테스트
185,0,위클리 스모어 34 - 2023년 6월 2째 주,도다마인드 팀 블로그,Jun 09. 2023,https://brunch.co.kr/@@cqoe/147,"다시 한 번 느꼈다. 플랫폼과 상관없이 브라우저만 있다면 작동하고, 설치할 필요도 없이 바로 열리니까. 웹 개발을 사랑하는개발자로서 정말 기쁘다. Apple Webkit 및 Google Chromium, 그리고 Mozilla Firefox 팀에게 나의 경의를 표한다. 종화 Biz...",개발자
186,0,29. 업무 담당자의 프로젝트 만들기 - IT 프로젝트 발주 과정,OurStellar,Jun 09. 2023,https://brunch.co.kr/@@eYtK/38,"프로젝트 기획개발자나 SI업체도 프로젝트를 수행하는 것이 쉽지 않지만, 프로젝트를 발주하는 회사 담당자도 프로젝트를 기획하는 것이 쉬운 일이 아니다. 특히 예산이 많이 들어가는 사업일수록 프로젝트를 기획하는 과정은 더 어렵고 많은 시간이 소요...",개발자
187,0,2. 그래픽 앱이란 집을 짓기 위해 포크레인 준비하기 - 그래픽 라이브러리의 의미와 한계,MT,Jun 09. 2023,https://brunch.co.kr/@@fqB6/2,"그런데, 그래픽 라이브러리 라는게 대체 뭘까요? 정확히 어떤 역할을 하는 걸까요? 간단히 말하자면, 그래픽 라이브러리는개발자가 복잡한 그래픽 작업을 수행하는 데 사용할 수 있는 미리 작성된 코드의 집합이에요. 이러한 라이브러리는 모양 그리기...",개발자
188,0,정리필요한 목록들,리플러스,Jun 09. 2023,https://brunch.co.kr/@@4aca/366,task mode) https://developer.android.com/work/dpc/dedicated-devices/lock-task-mode Lock task mode에 대한 안드로이드개발자문서 https://replus1541.gumroad.com/l/vkvos https://app.gumroad.com/dashboard Gumroad - 온라인기반 디지털 컨텐츠...,개발자
189,0,아직 나만의 보석을 발견하지 못한 것뿐이다.,박동기,Jun 09. 2023,https://brunch.co.kr/@@61XQ/372,떠오르지 않아서 나조차 그것을 모를 때가 있습니다. 꾸준히 하다 보면 어느 순간 그 보석이 조금씩 빛나기 시작합니다.개발자도 마찬가지입니다. 이것이 내가 잘하는 길이라면 포기하지 말고 꾸준히 가다 보면 어느 순간 보석이 발견이 될 것입니다...,개발자
190,0,맞아 나 못해. - 실력 부족을 인정하는 용기와 껄렁함,PES,Jun 09. 2023,https://brunch.co.kr/@@97jl/24,어쩌나 반짝여 보이는지. 디자인과 동기들과 선후배들이 여럿 팔로우되어 있고 대부분의 팔로워들이 디자이너 아니면개발자인 계정이지만 나는 '그림을 그리는 사람'이라는 나의 정체성을 차마 지우지 못하고 있는 것이다. 현실과 타협한 어른이 되고...,개발자
191,0,20대에 여행을 꼭 혼자 가야하는 이유 - 여행 후 내가 겪고있는 혼돈,보끔씨,Jun 09. 2023,https://brunch.co.kr/@@eHel/1,"있었다. 어머니는 전략적으로 컴퓨터 공학과에 진학하자고 했다. 어렸을 때 쓴 일기에는 나는 기획자가 되고 싶은데 자꾸개발자가 되는 쪽으로 어머니가 진로를 맞추신다고 적혀있었다. 나름의 속상함이 있었지만, 잘 따라갔나 보다. 그렇게 컴퓨터...",개발자
192,0,나는 N잡을 찬미한다,꿈애취애,Jun 09. 2023,https://brunch.co.kr/@@d4ce/72,"없지만, N잡의 기반이 되는 디지털 노마드 (장소에 구애받지 않고 자유롭고 일하는 사람들, 예를 들어 프리랜서, 작가, 1인개발자등)에 관한 글을 읽은 적은 있다. 전 세계에 있는 여성 디지털 노마드들이 쓰는 언어 중에, 한국어 점유율은 6위라고 한다...",개발자
193,0,11.거친 파도 속으로 - 스타트업 생활(5),밥반찬 다이어리,Jun 09. 2023,https://brunch.co.kr/@@dXlS/64,"그렇게개발자가 사라지고 난 뒤 빈자리는 채워지지 않았고, 결국 동생인 대표는 궁여지책으로 과거 직장에서 같이 일했던 유능한개발자라는 사람과 외주 계약을 맺어 업무를 꾸려나가는 걸로 결정을 하였다.개발자가 정해지자 팀장은 PM이라고 일컫는...",개발자
194,0,"빅블러 시대, 기업은 ‘슈퍼앱’의 꿈을 꾸는가 - [스플X베스핀글로벌]",SPARKPLUS 스파크플러스,Jun 09. 2023,https://brunch.co.kr/@@5KoQ/585,"서비스의 업데이트와 유지 보수가 용이합니다. 이를 통해 이용자들은 항상 최신 버전의 앱과 서비스를 이용할 수 있게 되며,개발자들도 더욱 빠르게 기능을 개선하고 새로운 서비스를 제공할 수 있죠. 출처 : Beacon Venture Capital 슈퍼앱은 사용자가...",개발자
195,0,결국 부자가 될 수 밖에 없는 3가지 시스템 - 부의 추월 차선 참조,책치남,Jun 09. 2023,https://brunch.co.kr/@@bUfC/235,스토어 등도 유통시스템의 또 다른 형태라고 할 수 있습니다. 잘 개발된 앱이나 게임 하나가 평생을 먹여 살릴 수도 있어서개발자들의 경쟁이 심한 곳입니다. 저자는 제품 개발의 중요도를 50%라고 했는데 제 생각에는 10%도 안됩니다. 사실 전 세계적...,개발자
196,0,때늦은 2023 1분기 회고,데임,Jun 09. 2023,https://brunch.co.kr/@@69cK/6,"우리 요금제를 점검하고, 초기 정책을 설정하면서 점점 구체적으로 개발에 필요한 디테일을 챙겨나갔다. 이 과정에서는개발자들과 주기적으로 소통하며 이슈들이 있는지 계속해서 점검했다. - 결제 프로세스 구성 신규 결제 시(베이직 → 프로)에는 기존...",개발자
197,0,공간 컴퓨팅(Spatial Computing)이란?,김학용,Jun 09. 2023,https://brunch.co.kr/@@2gvj/302,"기능이 제한적입니다. 소프트웨어 개발: 공간 컴퓨팅 애플리케이션을 개발하는 것은 어려운 일이며, 이 분야의 숙련된개발자가 부족합니다. 사용자 경험: 공간 컴퓨팅은 일부 사용자에게 혼란을 줄 수 있으며 직관적인 사용자 인터페이스를 만들기가...",개발자
198,0,AI프로필과 기대하게 되는 것,박상은,Jun 09. 2023,https://brunch.co.kr/@@aKTh/12,개선할 것”이라고 말했다.’ 사용자가 고르는 50장 미만의 이미지로 각자의 개성을 알아채는 일이 가능할까. 딥러닝개발자들은 그것이 가능하다고 고개를 끄덕인다. 이 같은 서비스를 홍보하는 이들은 하나같이 AI 프로필이 다채롭고 개성있는 자신을...,개발자
199,0,Software defined Vehicle / PBV - PBV #8 / Ghost in the shell,Utopian,Jun 09. 2023,https://brunch.co.kr/@@1SRt/33,제대로 된 소프트 웨어로 정의되는 운송기기의 생태계를 구축할 수 있게 됩니다. 그래서 완전히 별개의 공장에서 별개의개발자들과 엔지니어 그리고 디자이너들이 개발한 차량이 준비되고 이를 사용자에게 전달하는 서비스개발자들이 고객에게 공감시켜...,개발자
200,0,마지막 공개수업 - 교단일기 12,푸른구름,Jun 09. 2023,https://brunch.co.kr/@@cZvD/48,계신다는 부담감에 아이들에게도 약간의 긴장감을 주기도 한다. 오늘 내가 준비한 수업은 미래에 살아갈 아이들이 배워야 할코딩의 기초단계인 햄스터 로봇을 조종해 보고 협력하는 내용을 준비하였는데 스마트 패드를 활용하여 작은 햄스터 로봇을...,코딩
201,0,"02. 미래 사회를 준비해야 한다. - 그런데, 미래 사회가 예측이 안 된다.",온솔,Jun 09. 2023,https://brunch.co.kr/@@8f2E/43,"함을 이야기할 수 있는 것. 이것이 나와 같은 사람이 '지식'이 아니라, '지혜'로 미래 사회에 기여할 수 있는 방법이 아닐까? 말은 이렇게 하지만, 지금도 난 고민하고 있다. 취준생으로써, 취업을 위해서,코딩, R, 파이썬 등을 배워야 하는 것이 아닐까...",코딩
202,0,'모두를 위한 AI'와 '뤼튼 프롬프톤',뤼튼테크놀로지스,Jun 09. 2023,https://brunch.co.kr/@@fmAd/29,조금 다른 느낌입니다. 기존 엔지니어가 원하는 결과물이나 서비스를 만들기 위해서는 컴퓨터 언어를 공부하고 직접코딩해야만 했습니다. 하지만 프롬프트 엔지니어는 체계적으로 질문을 잘하는 것만으로도 사용자가 원하는 결과물을 얻을 수 있도록 제품...,코딩
203,0,무례하지 않게 영어로 도움 청하는 방법 3가지 - 영어 이야기 #30,크리스,Jun 09. 2023,https://brunch.co.kr/@@bD3K/213,"카페 바리스타, 파티시에, 호텔 하우스키핑, 타일, 단열재, 청소, 모바일 수리, 세일즈, 디지털 마케터, 홈페이지 디자이너,코딩과외, 영어 과외, 영어 통번역, 크로스핏 코치, 스포츠 영양 코치 등의 고객을 상대하는 다양한 서비스업 경험을 통해서 전...",코딩
204,0,제조공장을 디지털 가상공간에 옮겨 생존하라! - 제조업의 DT도입 추세,LS ELECTRIC,Jun 09. 2023,https://brunch.co.kr/@@aSed/126,"많다. 데이터 레이크, 데이터 마트, 데이터 패브릭, 디지털 트윈 등등 생전 처음 보는 단어들이 상당이 자주 등장한다.소프트웨어사업을 중심으로 하는 IT기업들이나 소규모 스타트업의 경우 빠르게 새로운 4차 산업 기술을 적용하는 게 가능하지만...",소프트웨어
205,0,"세상을 쿠팡하라, 쿠팡! - 쿠팡은 어떻게 최고의 기업이 되었나?",책인사,Jun 09. 2023,https://brunch.co.kr/@@7SUi/604,"여지가 없습니다. 로켓배송 초창기에 회사에서, 캠프에서 자주 들리던 구호를 마지막으로 글을 마무리합니다. ""세상을 쿠팡하라, 쿠팡!"" (사진출처 : 쉽게 배우는소프트웨어공학 / 매일경제 2020.10.23 '안물안궁' 통계 해석은 장님 코끼리 만지기 중...",소프트웨어
206,0,"누군가에겐 성장이지만, 다른 이에겐 부담입니다 - 성장의 압박에 감당할 수 없는 부담을 느끼고 계신가요?",탈잉,Jun 09. 2023,https://brunch.co.kr/@@cnMN/53,"많다는 데 있어요. 체력도 단련해야 하고, 직무영역의 스킬도 개선해야 하고, 업계 트렌드도 알아야 하며, 최근 힙하다는소프트웨어도 쓸 줄 알아야 하죠. 이때는 단기적으로라도 자신이 집중할 성장의 영역을 정의하고 작고 빠르게 실행할 수 있는 방법...",소프트웨어
207,0,판교 자가에 스타트업 경영하는 김 대표 7화 - 7화 - 헌다이카드 더 블랙팬서 에디션 빠이브,쿨캄준 CCJ,Jun 09. 2023,https://brunch.co.kr/@@epBN/46,서울 소재 명문대 컴퓨터공학 전공을 한 게 아니라고 생각한다. 말이 좋아 회사의 성장을 다각도로 고민하는 것이지 결국소프트웨어의 틀을 짜고 거기에 코드를 집어넣는 등의 전문 기술을 사용하는 업무가 더 고귀하지 않나 생각한다. 거기에 반팔티에...,소프트웨어
208,0,"'계기판 먹통?'…기아 레이, 셀토스, 스포티지 리콜",오토이슈,Jun 09. 2023,https://brunch.co.kr/@@eV04/279,"4,412대에서 제작결함이 발견되어 자발적으로 리콜을 실시한다고 밝혔습니다. 기아 레이 등 6개 차종 4만8,025대는 계기판소프트웨어설정 오류로 화면이 표시되지 않아 안전에 지장을 줄 가능성이 확인되어 13일부터 시정조치에 들어갑니다. 폭스바겐 ID...",소프트웨어
209,0,"""하이브리드 추가"" 팰리세이드 풀체인지 출시 예고",오토버프,Jun 09. 2023,https://brunch.co.kr/@@a950/841,"가솔린 터보 엔진 탑재 가능성도 제기된다. 현행 주력 파워트레인인 2.2리터 디젤 모델은 단종될 전망이다. 또한 차량소프트웨어도 대대적으로 업그레이드된다. 현대자동차 최신 ccNC 기반 무선(OTA)소프트웨어업데이트, 비디오 스트리밍과 함께 레벨 3...",소프트웨어
210,0,스톡홀름엔 판테온 닮은 건물이 있다,설나동,Jun 09. 2023,https://brunch.co.kr/@@fr3M/30,지난해부터 2025년까지 대대적인 리모델링 작업에 착수한 상태다. 물리적인 공간 업데이트는 물론 도서관 운영전략과소프트웨어에 대한 고민도 진행되고 있다. 리모델링 전체적인 방향은 이렇다. 도서관을 단지 책을 전시하는 곳에서 문학에 생명을...,소프트웨어
211,0,일 잘하는 원격근무 팀의 똑똑한 슬랙 활용법 - 리모트워크 운영 Tip,Flexwork,Jun 09. 2023,https://brunch.co.kr/@@dwSN/30,이메일보다는 슬랙과 같은 협업툴을 더 우선하여 활용하는 것이 편리합니다. 슬랙에서는 다양한 업무소프트웨어와를 연동할 수 있고 구성원들 간의 소통까지 가능하기 때문이죠. 깃랩의 리모트 워크 핸드북에서는 슬랙을 모든 팀 구성원을 위한 내부 전용...,소프트웨어
212,0,애플 비전 프로 - 20230609,mujinsoil,Jun 09. 2023,https://brunch.co.kr/@@6PiY/26,VR을 살짝 들거나 밑의 약간의 구멍으로 내려다보는 식으로 외부 시야를 확인한다 (VR 자체에 AR 기능이 들어가 있으나소프트웨어적인 부분도 불편하고 화질도 매우 나빠 사실 거의 사용하지 않는다) 사실상 가상공간과 현실이 분리되는 것이다. 하지만...,소프트웨어
213,0,"디지털혁신 - 비즈니스와 기술, 그리고 사람의 융합 - DX 트렌드 큐레이션",이노핏파트너스 innoFIT Partners,Jun 08. 2023,https://brunch.co.kr/@@9xP4/246,"이를테스트해왔다고 합니다. 먼저 팀즈(Teams)의 화이트보드 기능에 코파일럿이 탑재돼 미팅과 브레인스토밍을 더욱 창의적이고 효과적으로 진행할 수 있게 되며, 파워포인트에는 오픈AI의 달리가 통합, 사용자는 코파일럿에게 커스텀 이미지 생성을 요청...",코딩테스트
214,0,레디 플레이어 원(2018) 후기 - Ready Player One,민주,Jun 08. 2023,https://brunch.co.kr/@@foUI/4,납득할 만한 이유가 있어야 했었는데 이것에 대한 묘사가 부족했던 것 같다. 더군다나 애초에 주인공이 자주 온다고 언급한개발자인생 영상을 볼 수 있는 곳에서 영상에 힌트가 있는 것을 한 명도 모르고 열쇠를 얻으려고 부서까지 구성하는 기업이 힌트...,개발자
215,0,메타버스는 인터페이스 디자인이다. - 애플이 바라보는 메타버스는?,그림한장이야기,Jun 08. 2023,https://brunch.co.kr/@@97Ur/299,"있습니다. 그 자리가 2023년 애플의 WWDC행사였습니다. (Apple WWDC: Apple WorldWide Developers Conference 애플 세계개발자회의) 애플이 바라보는 메타버스는? 메타버스는 인터페이스 디자인이다. 스티브잡스의 키노트에서 유행했던 ""One more thing...",개발자
216,0,"애플 새 역사 쓸까...3499달러 ‘비전 프로’ - 애플이 선택한 단어는 ‘비전’, ‘공간’... VR·AR 판 뒤엎는다",굳찌,Jun 08. 2023,https://brunch.co.kr/@@6vJy/114,"하지만, 한 가지가 더 있습니다(But we do have one more thing)! - 팀 쿡 애플 CEO 지난 6월 5일(현지시각) 애플의 연례개발자컨퍼런스 ‘WWDC 2023’ 현장. 기조연설을 진행하던 팀 쿡 애플 CEO의 목소리가 떨리기 시작했다. 1999년 애플 창업주...",개발자
217,0,"""공격적인 외관"" PHEV 탑재로 강화된 BMW M5 - 준대형 세단 2025 BMW M5 스파이 샷 포착",위드카 뉴스,Jun 08. 2023,https://brunch.co.kr/@@fiVN/135,BMW M5의 공격적인 외관으로 인해 소비자들에게 큰 논란이 될 가능성이 높은 상황이다. BMW M5 스파이 샷 (출처-motor1)프론트엔드는 커다란 중앙 지지대와 함께 날카로운 인테이크가 돋보이기 때문에 의심할 여지없이 가장 큰 논쟁의 포인트가 될 것...,프론트엔드
218,0,[퇴사 D-17~13] 퇴사가 머지않았던 1주일의 기록 - (구) 마케터 (현) IT 대기업 기획자의 대퇴사 여정기 - 5,이미,Jun 08. 2023,https://brunch.co.kr/@@6Sl1/13,"12:55분 정도가 되어서야 타팀의 일정이 연기되었다는 것을 알게 되었는데.. 확인하지 않고 우리가 바로 배포해 버렸다면프론트엔드에서 예상치 못한 이슈가 발생할 뻔 했다. 그래도 다행히 걱정했던 이슈는 발생하지 않았고, 배포가 끝난 후 정기 미팅도...",프론트엔드
219,0,"아이가 어느정도 컷다, 뭐하면서 돈벌까, 엄마의 돈벌기",엄마의경력을잇다,Jun 08. 2023,https://brunch.co.kr/@@5m8X/113,"국비지원 으로 학원을 다닐수가 있기 때문에 배우고 싶었던 직종을 충분히 ! 큰 돈 들이지 않고 배울 수 있습니다 대표적으로코딩, 디자인 등을 많이들 배우는데(유용하게 쓰일대가 많아서) 앞으로 유먕한 자격증이나 교욱등도 뭐가 있는지 살펴보면서...",코딩
220,0,제품 1500개 리뷰 - 30분 만에 쓰기 - 비개발자의 좌충우돌 업무 자동화 행진,누리,Jun 08. 2023,https://brunch.co.kr/@@mev/142,3인까지 사용 가능합니다. 기립박수 짝짝짝!!! 매우 디테일하게 상품의 특징을 잘 도출해서 리뷰를 써줬습니다. 이제 약간의코딩으로 1500개의 링크를 일괄로 tesseract에 읽혀서 텍스트를 추출하고 > 이를 스프레드시트로 chatGPT에게 학습시킨 후 리뷰...,코딩
221,0,2-2. Jupyter Notebook 실행하기 - 아나콘다 프로그램에서 실행하기,데이터 스테이션,Jun 08. 2023,https://brunch.co.kr/@@aDb6/14,"Notebook이라는 프로그램은 Python의 인터프리터 특징을 잘 반영하여 코드 전체를 컴파일 하지 않는다. 따라서 위와 같이코딩의 결과를 코드 입력 창 아래 Output으로부터 바로 확인할 수 있다. 지금까지 입력한 코드를 저장하려면, 상단에 Save 버튼을...",코딩
222,0,유튜버를 우리 회사 영업사원으로 활용하기 - 영업도 디지털 전환이 필요해,원스타,Jun 08. 2023,https://brunch.co.kr/@@bHPq/38,"Transformation, 디지털 전환)의 흐름을 타고 수작업에서 디지털로(또는 오프라인에서 온라인으로) 많이 넘어왔습니다.코딩은 GPT가 하고, 광고는 머신 러닝이 하고, 주문은 키오스크가 받고 있지만, 고객 앞까지 상품을 들고 찾아가야 하는 영업은 아직...",코딩
223,0,단 하루의 휴식 - 콜로라도에서 살아남기 - [160] May 29th 2023,설규을,Jun 08. 2023,https://brunch.co.kr/@@560M/315,호텔 조식에서 가져온 바나나 머핀을 아침으로 먹고 점심으로는 어제 먹다 남은 반쪽 샌드위치를 먹었다. 워크샵 관련해서코딩을 하다가 하루가 다 갔다. 그리고 결정적으로 집에 계속 있던 이유는 빨래를 계속 돌려야하기 때문이다. 흰옷과 색깔 옷...,코딩
224,0,왕복 15시간 여정 - 미국에서 살아남기 - [159] May 28th 2023,설규을,Jun 08. 2023,https://brunch.co.kr/@@560M/314,"맛있다고 하는데 괜히 배 아플까봐 스킵하고 감튀와 버거를 먹었는데 생각보다 괜찮았다. 맛있게 즐기고 나는 뒷자리에서코딩을 했다. RSS 워크샵 페이퍼를 준비중이었다. 글도 쓰고코딩도 하고, 책도 읽으면서 어떻게든 시간을 보내려고 했다. 그러다가...",코딩
225,0,주객이 전도된 삶 - 루틴에 대한 믿음,행복 한바구니,Jun 08. 2023,https://brunch.co.kr/@@f0LF/32,"설교 문장은 잘 받아 적었는데 말씀의 진정한 내용을 내 가슴으로 받아내지 못한 것이다. 하드웨어는 갖추었는데소프트웨어가 비어진 느낌. 책을 읽을 때 줄을 열심히 긋고 중요한 문장이라고 열심히 표기했는데, 막상 다 읽고 나니 정작 저자가 전하고자...",소프트웨어
226,0,"반짝반짝, 헤어질 준비",부탄,Jun 08. 2023,https://brunch.co.kr/@@Iyv/46,"빼 꼼 튀어나온 걸 발견했다. 이런, 나를 닮은 줄로만 알았던 발 마저 아빠를 닮은 모양이다. 아빠의 하드웨어에 엄마의소프트웨어를 물려받은 아이. 부모가 원하든 원치 않든, 부러 노력하지 않아도 자연스레 아이에게 남겨지는 것들이 분명 있는 것...",소프트웨어
227,0,생성AI도 문제를 해결하는소프트웨어확장으로 생각하라,delight,Jun 08. 2023,https://brunch.co.kr/@@ZVA/583,"애매한 일부 문장은 삭제했습니다. 이번 글은AI 기업 코 히어 웹사이트에 있는 글을 정리한 것입니다. 10여 년 전, ""소프트웨어가 세상을 먹어 치우고 있다""라는 문구는소프트웨어가 기술 분야를 넘어 많은 산업에서 중심이 되고 있음을 보여줬다. 주요...",소프트웨어
228,0,"웬즈데'잇(IT)' - IT 세일즈편 / 채널톡 양효진 - IT기업 세일즈매니저, 커리어 관리 어떻게 하고 계신가요?",SpaceSallim,Jun 08. 2023,https://brunch.co.kr/@@9R6R/105,접근해가는 것이 더욱 중요하죠. 최근에는 패션 시장과 스타트업 위주로 전개를 하고 있어요. 채널톡은 B2B SaaS(서비스형소프트웨어)에서 새로운 길을 개척하고 있는 대표 레퍼런스 중 하나라고 생각해요. 회사에서 세일즈팀에게 요구하는 건 '시장을 더...,소프트웨어
229,0,UX라이팅이란 무엇일까? - #UXWriting #UX라이팅이란,글쓰는개미핥기,Jun 08. 2023,https://brunch.co.kr/@@5whL/681,"쉽게 이해하고 사용할 수 있는 인터페이스를 구축합니다. • 대상 ✔️ UX라이팅은 웹 사이트, 모바일 애플리케이션,소프트웨어등 디지털 제품 전반에 사용됩니다. 이를 통해 사용자가 제품을 쉽게 이해하고 사용할 수 있도록 도와줍니다. UX라이팅은 다양...",소프트웨어
230,0,"WWDC 23, 비전 프로를 보고 행복회로 돌려보기",데어릿,Jun 08. 2023,https://brunch.co.kr/@@bYR3/73,세계 개발자 회의(WWDC)가 개최되었습니다. 새로운 맥프로의 등장으로 애플의 전 기기가 애플 실리콘을 탑재하게 되었고소프트웨어측면에서도 IOS17을 비롯한 다양한 OS들이 공개되었죠. 크고 작은 변화들이 있었지만 올해 WWDC를 기대했던 가장 큰 이유...,소프트웨어
231,0,"제10화 : Who are ""THEY""? -4- - ( Nathan Myhrvold 는 누구인가? 1.)",IP Bible,Jun 08. 2023,https://brunch.co.kr/@@ePEp/12,"그는 미국으로 돌아와서 1986년 DSR(Dynamical Systems Research Inc. )이라는 IT 벤처(소프트웨어회사)를 창업했고, 1986년 마이크로소프트(MS)에 이 회사를 매각(USD $1.5M)한 뒤 MS에서 13년동안 CTO (Chief Technology Officer : 기술총괄임원)를...",소프트웨어
232,0,"""이게 소형 SUV?"" 볼보 EX30의 압도적인 성능 - 볼보자동차 소형 전기 SUV EX30 공개",위드카 뉴스,Jun 08. 2023,https://brunch.co.kr/@@fiVN/133,"기준 TMAP 모빌리티와 개발한 인포테인먼트 시스템이 탑재되어 있다. 볼보자동차 EX30 이를 통해 디지털 키, 전용 앱,소프트웨어무선 업데이트, 무선 애플 카플레이, 차분한(Calm) 보기 모드 등 최신 기술을 지원하며, 장거리 운전 시 눈의 피로를 줄일...",소프트웨어
233,0,AI와 IoT가 만나 초 스마트 시대를 열다! AIoT,IGM세계경영연구원,Jun 08. 2023,https://brunch.co.kr/@@cT5r/123,"AI의 초지능이 결합된 AIoT가 가져올 미래 변화, 상상만 해도 가슴이 두근거리지 않는가? AIoT 고도화를 위해 하드웨어,소프트웨어, 보안 수준 등 발전해 나갈 길이 아직 많이 남아 있지만, AIoT는 미래 산업에서 없어서는 안 될 필수 기술임은 분명해...",소프트웨어
