index,used,title,author,publish_time,href,context,search
108,0,프론트엔드개발자를 국비지원받으면서 하는 꿀팁,ImEdu,Jun 22. 2024,https://brunch.co.kr/@@bBgN/128,안타깝지만 하실 수 없습니다 대신 이직을 생각하는 중이라면 당연히 준비를 해볼 수 있죠 오늘 이야기를 나눠 볼프론트엔드개발자는 웹 사이트를 개발하는 데 필요한 업무를 수행하는 직업들은 보통 웹 개발자라고 부르지만 이프론트엔드개발자는...,프론트엔드
109,0,학습력을 극대화하는 방법(러닝커브 가속),Jake Shin,Jun 22. 2024,https://brunch.co.kr/@@dg1F/140,"각론을 들어가는 것입니다. 재가 일하는 분야가 전장사업(차량부품)입니다. 현재 업계 화두가 SDV(SoftwareDefined Vehicle)입니다.소프트웨어로 구동되는 차인데, 어떻게 설명해야 할까요? '바퀴 달린 스마트폰'이라고 먼저 추상화(라이레벨) 관점으로...",소프트웨어
110,0,엔비디아 vs 리벨리온 x 사피온?,이재훈,Jun 22. 2024,https://brunch.co.kr/@@e1tw/233,"학습을 훨씬 빠르고 효율적으로 수행할 수 있게 하며, 결과적으로 프레임워크의 성능을 크게 향상시킵니다. 이외에도 쿠다소프트웨어가 제공하는 기능과 서비스는 굉장히 많은데요. 개발자와 연구자들은 오랜 기간 쿠다로 프로그래밍을 하고 코드가 축적...",소프트웨어
111,0,인공지능 디지털 교과서를 바라보는 시선,모두가특별한교육,Jun 22. 2024,https://brunch.co.kr/@@fpsk/44,"적는 데에 있어 그 이상의 것을 발명하지 못한 채 오늘에 이르렀다.” -은하영웅전설 1권 중- 요즘 들어 교육과정 또는소프트웨어·인공지능 교육에 관심이 많은 선생님들과 인공지능디지털교과서(AI Digital Textbook, 이하 AIDT)에 대한 이야기를...",소프트웨어
112,0,B2B SaaS 가격 결정 전략 가이드,B라이언,Jun 22. 2024,https://brunch.co.kr/@@gb3a/16,"부담이 클 수밖에 없다. 4. 모두에게 최적의 가격을 제공하라 (Give everyone the best price) 대부분의 엔터프라이즈소프트웨어사이트에서 가격 정보를 찾기는 쉽지 않다. 만약, 가격을 공개하더라도 지금 바로 전화를 걸어 영업 담당자와 상담하면 더...",소프트웨어
113,0,3.3. 객체 지향 사고 특성,Don Hwang,Jun 22. 2024,https://brunch.co.kr/@@fEcI/373,것은 해당 영어 표현이 나타내고 있는 객체 세계를 역으로 그려내는 것에 해당한다. 참고) 프로그램 세계의 객체 지향 만약소프트웨어분야에서 '객체 지향 프로그래밍'을 해 본 사람이라면 이곳에서 말하는 '객체 정의'라는 것을 '클래스 정의' 또는...,소프트웨어
114,0,'더 베어'를 보다,이서,Jun 22. 2024,https://brunch.co.kr/@@HxJ/356,"하루를 시작하는 걸 좋아해요. 왜냐면 내 일을 더 존중하게 되니까요.' 멋지다. 나는 일을 잘하는 수많은 PM과 개발자 등소프트웨어엔지니어 들에게서 비슷한 태도를 보았다. 워라벨, 그 너머를 바라보던 그들. 그들을 따라 하려고 노력해보기도 했다...",소프트웨어
115,0,나답게 성공하고 싶다면 꼭 보세요.,나 자신이 되는 법 I 비셀프,Jun 22. 2024,https://brunch.co.kr/@@6YL3/75,"컨텐츠의 양분이 된 거 같아요. 제가 좀 잘한 거라고 생각되는 건, 사회 초년생 때 독서를 많이 했던 거 그리고 전자 회로개발자로서의 경험과 코딩 공부를 통해서 생긴 공학적 사고력인 거 같아요. 만약 여기서 뭐 하나라도 바꼈으면 의사 결정이...",개발자
116,0,포폴보다 Impact 만들기.,준마이,Jun 22. 2024,https://brunch.co.kr/@@7wuv/4,"통해 수요를 확인하고(못해도 최소한 30명 이상의 표본을 모아야하는 노력이 필요), 서비스 형태의 웹이나 앱을 만들고(개발자를 구해 협업하던가, 직접 노코드 툴로 만들어야함), 서비스의 오류를 고치고(GPT,개발자와 함께 씨름을 함), 정책의 구멍을...",개발자
117,0,직장인에게 부업은 어떤 의미인가?,인트,Jun 22. 2024,https://brunch.co.kr/@@gIis/2,"충분히 익힐 수 있는 수준의 기술이었습니다. 게다가 최근 GPT 등의 기술 발전으로 인해 개발 패러다임이 많이 바뀌었습니다.개발자들이 개발만으로 먹고 살 수 있는 시기가 점점 줄어드는 것을 느끼며, 언제까지 무리한 요구를 듣고 살아야 하나 고민...",개발자
118,0,"피드백은 돌아온다, 우리에게",황지은,Jun 22. 2024,https://brunch.co.kr/@@1fXi/13,"우리 회사에서 커리어를 시작한 주니어개발자가 있다. 그와 함께 일하면서 나는 그가 내는 의견에 반문하는 일이 많았다. 그가 제안하는 아이디어가 종종 맥락을 벗어나거나 논리적으로 빈약할 때가 있었기 때문이다. 그런데 어느 날, 반대로 내가 낸...",개발자
119,0,"나의 미래에 대해서, 그리고 두려움",greeny,Jun 22. 2024,https://brunch.co.kr/@@guAL/7,사실을. 그러다 문득 그러면 나보다 먼저 이 분야를 공부해본 사람들이 있지 않을까하면서 찾다가 알게 된 책이 <사라진개발자들>이었다. 사실 이 책을 독서하는 내내 정말 신기했다. 내가 들어왔던 모든 말들과는 다르게 실제로 가장 최초로 직업으로...,개발자
120,0,면접에 대한 고찰 (2),예감,Jun 22. 2024,https://brunch.co.kr/@@6sRb/31,"대해 관심이 많아서, 그런 대답이 있고 나면 ""업무를 제외하고 개인적으로 목표로 하고 있는 건 뭔가요?""하고 묻곤 했다. 한개발자는 기술 면접 내내 풀이 죽어 있다가 이 질문을 듣고 돌연 반짝이는 눈을 했다. ""게임 개발이 너무 하고 싶습니다."" 이후...",개발자
121,0,"나의 경험을 증명하라, 기록으로",일단고고,Jun 22. 2024,https://brunch.co.kr/@@7BUQ/35,"2. 보고서처럼 정리하기 3. 카테고리화해서 모아보기 [1. 프로젝트화 하기] 업무를 하다보면 모두 공감할 것 같은데요. 기획/개발자는 [00 기능 개발]이라고 명확한 프로젝트로 업무를 시작하지만, 마케터는 업무가 서로 가지치기를 하듯 뻗어나가는 특성...",개발자
122,0,신입 PM이 너무 강해짐 -(6),개굴개굴,Jun 22. 2024,https://brunch.co.kr/@@fdOF/8,"제품이 올바르게 개발된다고 생각하는 것은 오해일 수 있습니다. 문제 해결은 PM 혼자서 하는 것이 아니라, 디자이너,개발자와 함께하는 팀이 협력하여 해결해 나가는 과정입니다. PM의 역할은 고객의 문제를 정의하고 어떤 JTBD를 가지며, 이를 수행할...",개발자
123,0,아이들은 손 끝에도 뇌가 있다,모두가특별한교육,Jun 22. 2024,https://brunch.co.kr/@@fpsk/45,"1993년 글인 걸 보면 지금으로부터 30년이 더 지난 때입니다. 정권이 바뀔 때마다 정보통신, 디지털교과서, 온라인, ICT,코딩, 빅데이터, 인공지능, AI 따위의 낱말로 바꿔가며 뭔가 새로울 것 같은 신비로움을 풍기면서 교육계를 흔들어 왔습니다. 최근...",코딩
124,0,"인공지능 시대의 자기계발법《챗GPT로 레벨업》, 권정민",와이작가 이윤정,Jun 22. 2024,https://brunch.co.kr/@@fEAg/523,있는 내용 추출하기 글을 논리에 맞게 고치기 논리 짜기 연구 방법 컨설팅 통계 분석 컨설팅 참고문헌 포맷하기 질적 연구코딩하기 다양한 관점에서 피드백 받기 영어 단어나 표현이 이해가 안 될 때 학습 전략을 가르쳐 줘 어려운 개념을 어린이를 위해...,코딩
125,0,국어를 잘하면 뭐가 좋아요,우즈,Jun 22. 2024,https://brunch.co.kr/@@eN0I/408,"않을까. 말을 내뱉을 때도 이 문장, 다음으로는 어떤 말을 연결해야 상대에게 내가 만드는 '의미'를 전달할 수 있는지 블록코딩하듯이 조립할 수 있다. 드래그할 수 있는 블록의 가짓수가 폭넓고 다양함을 말할 것도 없다. 여기저기 갖다 붙여 봄으로써 한...",코딩
126,0,손,돛이 없는 돛단배,Jun 22. 2024,https://brunch.co.kr/@@gT6V/64,그만두곤 했다. 그래서 공부에 더 취미가 없었을지도 모른다. 키보드 칠 때도 독수리타법이라 치는 속도가 느리다. 그래서코딩할 때 최소한의 타자로 최선의 결과를 얻기 위해 머리를 굴릴 수밖에 없었다. 일단 코드를 작성하기 전에 어떻게 하면 가장...,코딩
127,0,Open AI가 XR 산업에 가져올 변화,김동섭,Jun 22. 2024,https://brunch.co.kr/@@3GyG/57,"Point-E : 포인트 클라우드 방식의 3D 모델 생성(좌)[2], Shap-E: 메쉬 방식의 3D 모델 생성(우)[3] 3. XR 콘텐츠코딩지원 OpenAI의 ChatGPT 모델은 XR 콘텐츠나 관련 응용프로그램 제작을 위해코딩을 하는 개발자의 작업 효율성을 획기적으로 향상시킬...",코딩
128,0,위클리도다 87,도다마인드 팀 블로그,Jun 21. 2024,https://brunch.co.kr/@@cqoe/203,"나의 감정과 생각 이번 주에는 카나페 독립 페이지의 준비가 끝났고, 많은 문제를 해결한 일주일이었다. 이제 영준 님이프론트엔드만 수정해 주시면 모든 준비가 완료된다. 다음 주에는 다시 스모어로 돌아가 여러 개선사항을 진행할 예정이다. 2. 자랑...",프론트엔드
129,0,현대차그룹이 만든 '로봇 친화형 빌딩'에 가봤더니...,위키트리 WIKITREE,Jun 21. 2024,https://brunch.co.kr/@@Jp6/4578,적용되는 관제 시스템을 함께 개발함으로써 빌딩 내 로봇의 운영 및 관리 편의성을 함께 증대했다. 클라우드 기반의 SaaS(Softwareas a Service)로 개발된 관제 시스템은 로보틱스 랩에서 개발한 다양한 로봇을 종합적으로 제어하고 관리한다. 현대차그룹...,소프트웨어
130,0,구독으로 가능한 세상,기획자 H,Jun 21. 2024,https://brunch.co.kr/@@fGvj/14,음악을 듣거나 SNS에서 구독 중인 인플루언서가 업로드한 콘텐츠를 보며 출근을 합니다. 회사에 도착 후 구독 중인 오피스소프트웨어와 챗지피티를 사용해서 업무를 하고 점심시간에 구독형 배달서비스를 통해 점심과 커피를 해결합니다. 퇴근 후 구독형...,소프트웨어
131,0,그녀의 황야를 찾아가는 길에,Jeff Jung,Jun 21. 2024,https://brunch.co.kr/@@dmlq/121,"자아를 감싸는 손길은 그대로 다른 이에게도 전해질 것이기에…. 그게 이 앨범이 가진 힘이 아닐까. 나는 싸구려 귀에다소프트웨어에 집중하는 스타일이기 때문에 시스템을 신경 안 쓰지만, 좋은 하이파이에 물릴 때 이 앨범이 어떻게 들릴지 정도는 유추...",소프트웨어
132,0,시작의 프롤로그,NerdDog,Jun 21. 2024,https://brunch.co.kr/@@7t57/49,나는 다른 티셔츠를 만들 생각을 했다. 이번엔 뭐가 좋을까. 좀 스트릿 브랜드처럼 만들어볼까. 생각을 했다. 그래픽 편집소프트웨어로 로고와 심볼을 그럴싸하게 만들어서 또 티셔츠를 만들었다. 이번엔 남편 것까지 두 장. 참고로 로고 이름은 남편이...,소프트웨어
133,0,오픈소스 라이선스와 특허권: Eclipse SDV,특허개미,Jun 21. 2024,https://brunch.co.kr/@@dsh4/31,"소프트웨어정의 차량(SDV)시대의 도래: 자동차 산업의 패러다임 전환 자동차는 단순한 기계 장치에서 첨단 기술의 집약체로 변모하고 있습니다. 과거에는 엔진, 변속기 등 하드웨어 성능이 자동차의 가치를 결정짓는 주요 요소였지만, 오늘날에는...",소프트웨어
134,0,나는 야근하는 직원을 좋아하지 않는다.,임효승 변호사,Jun 21. 2024,https://brunch.co.kr/@@gIOY/31,"자동화(RPA) 선도 기업으로, 2023년 회계연도 매출이 약 1조 3500억 원에 달했다. 이 회사는 반복적이고 규칙적인 업무를소프트웨어로봇이 자동으로 수행하도록 하는 기술을 가진 회사이며, 많은 데이터를 처리하기 위해 전세계 대기업에서 도입하고...",소프트웨어
135,0,로직 프로를 구매하다,반차,Jun 21. 2024,https://brunch.co.kr/@@fSBC/31,가끔 있다. (예: Automation에서 손을 너무 많이 써야 함. ) 내가 학생 때는 노트북을 사면 MS의 기본소프트웨어가 설치되어 있었다.소프트웨어를 돈 주고 산다는 개념이 낯설었다. 그맘때 나는 돈은 무조건 눈에 보이는 것으로 바꿔야 되는 줄로만...,소프트웨어
136,0,[iid] 시대는 다시 또 실무형 관리자를 요구한다,iid 이드,Jun 21. 2024,https://brunch.co.kr/@@7Ymi/94,"무엇일까 생각해 본다면 결국 CEO, CFO, CTO뿐이다. 결국 회사 경영의 기초적이며 핵심 포지션들이다. CTO가 너무소프트웨어개발로 인식될 수 있지만 R&D 영역 전체를 담당한다 봐야 할 것 같다. CFO/ CTO를 제외한 나머지 포지션들은 사실 CEO가 다...",소프트웨어
137,0,CES 2024 트렌드 [AI & SDV],Kyungwon LEE,Jun 21. 2024,https://brunch.co.kr/@@df5v/97,표명하였습니다. 모빌리티 트렌드 [AI & SDV] 모빌리티 분야에서 CES 2024 키워드를 꼽으라면 AI와 더불어 SDV (SoftwareDefined Vehicle)를 이야기할 수 있습니다. 이동 서비스가 자동화되고 기반 시설들과 연결되는 것이 핵심입니다. 이를 통해 사용자...,소프트웨어
138,0,"부동산 관리의 미래, 클라우드 기반소프트웨어의 힘",빌딩케어 BuildingCare,Jun 21. 2024,https://brunch.co.kr/@@gi1b/14,"안녕하세요. 빌딩케어입니다. 여러분은 혹시, 부동산 관리 업계에서 유명한소프트웨어회사, 나스닥 상장까지 한 회사 AppFolio에 대해 아시나요? Appfolio(출처 : Appfolio 공식 웹사이트) 국내에는 아직 생소할 수 있지만 미국에서는 부동산 자산관리...",소프트웨어
139,0,팬덤의 조건 세 가지,글쓰는수의사 투더문,Jun 21. 2024,https://brunch.co.kr/@@fckl/1788,"사람이 있습니다. 그래서 사람에 대해 잘 알아야 합니다. 사람이 좋아하는 걸 만들어내려면 실력이 있어야겠죠. 제품이든,소프트웨어든, 서비스든, 잘 만들어낼 확실한 실력이 필요합니다. 이것이 전문성이죠. 그다음으로 중요한 것은 팬덤 생태계를 이해...",소프트웨어
140,0,인공지능 규범을 둘러싼 글로벌 동향 및 시사점- EU인,KISO저널,Jun 21. 2024,https://brunch.co.kr/@@bSKT/95,"조치를 포함하여 제14조에 언급된 인적 감독 조치 (e) 필요한 컴퓨팅 및 하드웨어 리소스, 고위험 AI 시스템의 예상 수명,소프트웨어업데이트를 포함하여 해당 AI 시스템의 적절한 기능을 보장하기 위해 필요한 유지관리 및 관리 조치(빈도 포함) (ea...",소프트웨어
141,0,#4 - What is Standard?,구포국수,Jun 21. 2024,https://brunch.co.kr/@@gU42/53,"신입사원일 때 이 회사의 PC를 사용했습니다. 숫자 집계나, 문서를 만들 때 Powerful 했던 것으로 기억됩니다. 그 이후 삼성의소프트웨어(my글벗/플랜)도 사용해 봤지만, 신입사원 시절에 접했던 NEC 랜 시리즈(Lan워드/플랜) 보다는 못했습니다. 어느...",소프트웨어
142,0,사게 만드는 세일즈 글쓰기 연습을 위한 6가지 가이드,플랜브로 박상훈,Jun 21. 2024,https://brunch.co.kr/@@2XO3/244,"얻을 수 있는 이상적인 결과를 먼저 적어보세요. 제안하는 말투로 적어보면 좋습니다. 개발자 없이 앱을 만들 수 있는소프트웨어서비스, 다른 아이스크림 대비 칼로리가 낮은 아이스크림을 판매한다면 이렇게 적어볼 수 있습니다. 당신의 멋진 아이디어...",소프트웨어
143,0,생존 근황,경제프리너,Jun 21. 2024,https://brunch.co.kr/@@gTXe/11,"대답을 못하면 안건으로 올라가 센터장 및 주언규 PD님이 답변을 하는 시스템도 갖추어져 있다. 비즈니스 PT 건물 1층소프트웨어도 너무 완벽하게 갖추어져 있다. 썸네일 훈련과 원고 작성 훈련을 정말 감을 익히기 좋은 시스템이었고, 따라만하면 유튜브...",소프트웨어
144,0,"Claude 3.5 Sonnet, AI의 새로운 지평",신동형,Jun 21. 2024,https://brunch.co.kr/@@2N1T/144,"파트너로 진화합니다. 사용자와 AI가 실시간으로 아이디어를 교환하고 결과물을 다듬어나갈 수 있습니다. ③ 적용 분야소프트웨어개발: 코드 작성, 디버깅, 문서화 등을 AI와 공동으로 수행 콘텐츠 제작: 글쓰기, 디자인, 멀티미디어 콘텐츠 제작 과정에...",소프트웨어
145,0,(책) AWS 시스템 개발 스킬업-2024-06,Master Seo,Jun 21. 2024,https://brunch.co.kr/@@uSr/3860,"아키텍처를 알려준다. <12> 개인 요약 <1> 클라우드의 등장이 IT시장에 미친 영향을 알려준다. 1 SaaS를 이용한 개발, SaaS(서비스용소프트웨어)? POC 등으로 데이터의 흐름과 표시를 확인하고 단숨에 구축하기도 한다. 2 지속 개발. 릴리즈 후에도 계속...",소프트웨어
146,0,그러니까 프롤로그,김병호,Jun 21. 2024,https://brunch.co.kr/@@5jRs/91,관용의 유전자를 가진 모든 종은 순식간에 멸종해 지금은 눈에 보이지 않는다. 살아 있으려 노력하는 일이야말로 유전자에코딩된 가장 근원적인 욕망이다. 개체의 생존이라는 욕망의 표현형으로 벌어지는 싸움은 어떤 형태일까? 암사자가 어린 가젤을...,코딩
147,0,D-0 의료원,Serena,Jun 21. 2024,https://brunch.co.kr/@@3WnX/863,비용계산 1문제() 프로그램언어/코딩1문제() 조직이해능력 3문제() 여건되면 조직이해능력 1문제() 비용계산 1문제() 프로그램언어/코딩1문제() ㅡ 추가로 풀기!,코딩
148,0,'그깟'의 무게,all or review,Jun 21. 2024,https://brunch.co.kr/@@cwhM/12,"왜 그깟이라며 깔보는 것일까요. 돈 보다 더 중요한 아니, 더 그깟 것은 없는걸까요. 그까짓 게 뭐라고 하재일 시인의 시집 <코딩>에 나오는 시로 오늘의 글을 마무리합니다. 지난 주부터 '혹시나' 하는 노파심이 제 머릿속을 떠나지 않았기 때문입니다...",코딩
149,0,한국 취업 포기 후 20대를 해외여행으로 보내기,Jenny Jang,Jun 21. 2024,https://brunch.co.kr/@@8Pq8/69,"최대한 넓힌다는 마음가짐으로 임해야 한다. 그냥 술먹고 놀고 자는게 아니라. 예를 들어서 나는 비행기에서 지내는 시간에는코딩공부를 하거나 영어 공부를 했다. 여행, 새로운 도시 정착에 낭비되는 시간이 너무 많았기에 최대한 짜투리 시간을 이용...",코딩
150,0,"ADHD를 진단 받았습니다만, 행복한걸요",아몬드봉봉,Jun 21. 2024,https://brunch.co.kr/@@fDJI/73,"사전지식을 예습해오고, 토론식으로 강의를 진행하는 미네르바 대학이 나한테 제격인듯 하다 - 현재로서는 단순 개발보다는코딩을 통한 디자인/미디어 아트에 흥미를 느끼고 있다 위는 중/고등학생 시절로 절대 다시 돌아가고 싶지 않은 이유가 되기도...",코딩
151,0,젊은 탈모인의 슬픔,지하,Jun 21. 2024,https://brunch.co.kr/@@dkt4/157,"감방에 신입으로 들어간 기분이었다. 대기실에서의 시간은 영겁같았지만, 진료는 순식간에 이루어졌다. 의사 선생님은 마치코딩된 기계처럼 최적화된 움직임으로 탈모약 복용 전후 사진을 보여주었다. 나는 떨리는 목소리로 움푹 들어간 이마를 가리키며...",코딩
152,0,영춘권을 하고 있습니다.,언더독,Jun 20. 2024,https://brunch.co.kr/@@edvF/632,또는 멍청한 움직임 완전삭제 / 극도의 고효율 금융공학 & 절세 설계 가능) 나에게는 12살 어린 동생이 있다. 이미 내소프트웨어를 이식했다. 게임은 진작에 진행 중이다. 그 녀석의 계좌는 이미 50%의 수익률이 나있다. 형 잘 만나서 좋겠다. 부러운...,소프트웨어
153,0,4장 전문자격증 취득의 가치,따뜻한 꼰대 록키박입니다,Jun 20. 2024,https://brunch.co.kr/@@55Ja/60,"제공되며, 각 자격증마다 고유한 특징과 요구 사항이 있다. 예를 들어, 정보기술(IT) 분야에서는 정보통신 기술사,소프트웨어기술사, 네트워크 기술사 등이 있으며, 각각의 자격증은 특정 기술 영역에 대한 전문 지식을 요구한다. 정보통신 기술사는...",소프트웨어
154,0,캐치패션 CMO로 일했던 2년간의 회고 Part.2,cooljstyle,Jun 20. 2024,https://brunch.co.kr/@@52om/3,되지 않은 상태로 캠페인을 온에어 하였다. (이것이 앞 글에서 말한 상상도 못 했던 사실들의 일부이다.) -주요 매체의 SDK(SoftwareDevelopment Kit)는 미설치되어 있어 오직 트래픽 캠페인으로만 디지털 광고가 진행 -회원가입 다양성&편의성 부족...,소프트웨어
155,0,"기술과 기술의 만남, PTZ 카메라와 XR 콘텐츠",Hoon,Jun 20. 2024,https://brunch.co.kr/@@aDwd/224,"카메라를 상하로 회전시키는 기능 • 줌(Zoom) : 렌즈를 통해 화면을 확대하거나 축소하는 기능 • 원격 조작 : 리모컨,소프트웨어, 모바일 앱 등을 통해 원격으로 조작 가능 • 자동 추적 : 일부 고급 PTZ 카메라는 자동 추적 기능을 제공하여 피사체를...",소프트웨어
156,0,알 수 없는 조 과장,아르페지오,Jun 20. 2024,https://brunch.co.kr/@@6R2w/181,"대 중반의 신입 사원이 과장이라니, 너무 이상했지만 조 과장의 채용 과정은 더 기이했다. 조 과장은 회사에서 후원한소프트웨어경진대회에서 수상을 했고 이를 계기로 입사하게 되었다고 했다. 듣보잡 경진대회에서 상을 탔다고 아무 경력도 없는 사람...",소프트웨어
157,0,"현대모비스, 소프트.하드웨어 통합솔루션으로 자율주행.",M투데이,Jun 20. 2024,https://brunch.co.kr/@@eiox/2230,"솔루션 프로바이더’ 라는 미래 비전에 따라 올해도 미래 모빌리티 핵심 기술 확보에 전사적인 역량을 집중할 방침이다.소프트웨어와 하드웨어를 통합한 솔루션으로 전동화와 자율주행, 인포테인먼트 등 미래 성장과 수익 다변화에 기여할 고부가 가치...",소프트웨어
158,0,현대차그룹 로봇과 함께하는 스마트한 오피스 라이프,HMG 저널,Jun 20. 2024,https://brunch.co.kr/@@3hBb/1077,"증대, 공간 점유의 최소화 등이 있다. 또한 네트워크 이슈나 다른 문제가 발생했을 때 즉각적으로 조치가 가능하도록소프트웨어기능을 향상했다. 향후에도 배송 로봇에 발생하는 이슈를 빠르게 개선하고 배송뿐만 아니라 충전, 보전, 안내 등 서비스...",소프트웨어
159,0,Weekly news on LLM - 6월 둘째주,김준석,Jun 20. 2024,https://brunch.co.kr/@@gC6r/20,"오픈AI의 소라나 콰이쇼우의 '클링'과 달리, 루마 AI 웹사이트에서 누구나 무료로 사용할 수 있다. 향후 크리에이티브소프트웨어용 API와 플러그인도 출시할 계획이다. 드림 머신은 무료 사용의 경우 월 영상 30개 생성으로 제한되며, 월 30~500...",소프트웨어
160,0,빨간색과 파란색,글검,Jun 20. 2024,https://brunch.co.kr/@@8HVV/173,보고서 사무직이 가장 싫어하는소프트웨어는 파워포인트이다. 적어도 내 주변 사람들은 그렇다. 대기업에서는 수천 명이 사무실에 앉아 오늘도 보고서 문구를 고치고 보고서 색을 고친다. 물론 문서 정리는 필요하다. 지식과 생각을 글자로 정리하며 보다...,소프트웨어
161,0,"424 브런치 500,000 조회수",만박사,Jun 20. 2024,https://brunch.co.kr/@@8Tkp/425,73연말과 연초는 교회에서 74새해첫날이 주일 75드이어 개학전날 76보험라이선스 등록하기 77주유와 세차를 한방에 78소프트웨어는 어디서 구하나 79미국 미술대회 80소소한 쇼핑 81성경봉독 준비 82RULE OF 72 83미국에서의 할부금이란 84모기지 잔액을...,소프트웨어
162,0,3차 세계대전은 반도체 전쟁 / 정중규,정중규,Jun 20. 2024,https://brunch.co.kr/@@aI0t/798,돈을 엔비디아가 가치사슬 상위에서 포식하고 있다고 해도 과언이 아니다. AMD 등이 AI 칩 시장에 도전장을 던졌지만 성능과소프트웨어등 AI 플랫폼으로서의 완결성 측면에서 엔비디아가 초격차를 보이고 있다는 분석이다. 엔비디아는 지난 1분기(올 2...,소프트웨어
163,0,〈은랑전〉,bahnnap,Jun 20. 2024,https://brunch.co.kr/@@eJNh/107,"대신 독일어 공부라도 하는 게 맥락상 맞겠지만, 그렇게는 안 될 것 같다. 〈추모의 기도〉와 〈비잔티움 엠퍼시움〉은소프트웨어의 생애주기를 떠올리게 하는 치밀한 상상력이 즐거웠다. 전자에서는 모든 공적 행위의 도덕적 의도를 부정하는 강경한지...",소프트웨어
164,0,AI 스스로도 모르는 프롬프트 비법,대행사 AE,Jun 20. 2024,https://brunch.co.kr/@@Gd0/73,"가이드를 구할 수 있나요?""에 대해서는 이렇게 답변합니다. 기본적인 프롬프트 가이드 샘플은 존재합니다. 예를 들어, 컴퓨터코딩에서 사용하는 문법을 텍스트 언어에 적용하는 방법이나, 프롬프트 작성 시 사용하는 마크다운 기호 등을 배울 수 있습니다...",코딩
165,0,노션 & 협업툴 컨설턴트 ‘시리얼’ 전시진 대표,Byeongkwan Jo,Jun 20. 2024,https://brunch.co.kr/@@9NTC/5,"이미 들어 있기 떄문에 링크를 따로 생성하거나 고객과 다시 일정을 조율할 필요가 없는거죠. 그리고 저는 자바스크립트 같은코딩을 아예 할 줄 모르는 사람인데요, 구글 워크스페이스에서 코드를 이용해 자동화할 수 있다는 걸 알고는 있었습니다...",코딩
166,0,챗봇 2025 트렌드&활용백과,업글할매,Jun 20. 2024,https://brunch.co.kr/@@gf0o/273,"만들 수가 있게 되었단다. 그전에는 이런 엄청난 챗봇이라는 것을 만들기 위해서는 우선 무엇보다도 먼저 그 어렵고 복잡한코딩이라는 것을 알아야만 했었는데, 이제는 GTPs 같은 서비스들이 나오면서 그야말로 누구나 쉽게 만들 수가 있게 된 것이란다...",코딩
167,0,현재 AI의 기술적 수준은 어디까지 와있을까?,키르히아이스,Jun 20. 2024,https://brunch.co.kr/@@5qqM/309,질문 3만 5천 개를 주고 이를 판별하게 한 결과이다. GPT-4가 들어가 있지 않아 아쉬운데 아무튼 80% 정도 판별해 낸다고 보면 된다. <코딩> 일반인들은 큰 관심 없는 문제이니 살짝 살펴보면 단순한 문제에 대해서는 96.30%의 해결률을 보이고 있지만...,코딩
168,0,우당탕탕 Product Design,Happirus,Jun 19. 2024,https://brunch.co.kr/@@Mvq/3,"말하는 가능성에 대한 탐색과 도전 개발하는 과정에서 저희팀은 개발자가 내부에 있진 않았어요. 감사하게도 사이드로프론트엔드/백엔드 개발자 친구들이 함께 프로젝트에 참여해주었고, 실제 서비스 플로우는 검증과정을 거치는 정도로 충분히 workable...",프론트엔드
169,0,내가 뭐간데 글쓰기 비법을 논하는가!,산들바람,Jun 19. 2024,https://brunch.co.kr/@@1df3/112,"글쓰기 과정과 진행 상황을 되돌아보세요. 12. 기술 사용 - 음성-텍스트 변환 : 타이핑이 어려운 경우, 음성-텍스트 변환소프트웨어를 사용해 이야기를 받아쓰세요. - 백업 : 초안을 잃어버리지 않도록 정기적으로 작업 내용을 백업하세요. 13. 편안한 글...",소프트웨어
170,0,나는 이미 성공했다,현해,Jun 19. 2024,https://brunch.co.kr/@@dh0b/48,"하와이 대저택이 쓴 <더 마인드>를 읽었습니다. 일상의 95%는 무의식(잠재의식)이 통제한다. 성공하고 싶다면 가난소프트웨어를 삭제해야 한다. 의식적으로 다룰 수 있는 건 고작 5%, 그야말로 빙산의 일각인데 무려 95%에 대해서는 무관심하다니... 10만...",소프트웨어
171,0,08 아이디어 실행단계 : 실행력으로 결과를 만들자,박상희,Jun 19. 2024,https://brunch.co.kr/@@2WU3/392,"프로토타입은 다양한 형태로 제작될 수 있습니다. 물리적인 제품의 경우에는 간단한 모형이나 시제품을 만들 수 있고,소프트웨어나 서비스의 경우에는 와이어프레임이나 시뮬레이션을 통해 구현할 수 있습니다. 프로토타입 활동에서 가장 중요한 것은...",소프트웨어
172,0,글로벌 거인부터 신생 스타트업까지:,Sara Jang,Jun 19. 2024,https://brunch.co.kr/@@5JAH/4,"PR 전략이 어떻게 시장을 지배하는지 보여줍니다. 하지만 PR의 힘은 비단 대기업에만 국한되지 않습니다. 미국의 작은소프트웨어회사 Buffer의 사례를 보겠습니다. Buffer는 소셜 미디어 관리 툴을 제공하는 회사로, 처음에는 대형 경쟁사들과 어깨를...",소프트웨어
