index,used,title,author,publish_time,href,context,search
175,0,[일상] 안정감과 나이 - 조금 더 너그러워 질 수 있도록,Product Manager,May 21. 2023,https://brunch.co.kr/@@7qzs/26,많이하면 확실히 적응 에너지가 많이 소모되서 그렇지 여러 기업문화를 경험할 수 있는 점이 좋다. 3. 오히려 전회사보다는개발자들이랑 이야기하기는 편하다. 최근 6개월동안 개발공부를 빡쎄게 한것도 도움이 되고 있는것 같고(특히 서버쪽을 많이 공부...,개발자
176,0,인스타그램이 세상을 망치고 있어,잼인,May 21. 2023,https://brunch.co.kr/@@4VHl/59,나서는 들락날락하며 ‘좋아요' 수를 확인한다. 사용자가 끊임없는 인정 욕구에 휩싸이게 만드는 ‘좋아요'는 페이스북의개발자인 아담 씨가 다른 사람들과의 상호작용을 돕기 위해 만든 기능이다. 하지만 상호작용이란 본디 엄청난 노력이 필요한 것...,개발자
177,0,NPC가 되지 말자 - Player로 살자,Jhoonpic,May 21. 2023,https://brunch.co.kr/@@5rE9/39,"논플레이어 캐릭터(non-player character, NPC)는 비디오 게임에서 사람이 직접 조작하지 않는 캐릭터를 말한다. NPC는개발자에 의해 정해진 몇 가지 행동만 할 뿐이다. 자신이 진정 원하는 것이 아니라 남들이 정한 규칙과 기준에 맞춰 살고 있지는...",개발자
178,0,첨단 기술 환상 - 엔지니어의 겸손함에 대하여,김의선,May 21. 2023,https://brunch.co.kr/@@d4Le/52,"길이 될 수 있을 것이다. 그렇다면 어떻게 의사소통하는 것이 좋을까? 여기에서 피드백의 기술이 필요한데, 특히 시니어개발자또는 관리자가 원만한 의사소통이 될 수 있도록 중재하고 조율하는 역할을 해야 한다. 물론 그들 이외의 모든 포지션에 속한...",개발자
179,0,LLM프로덕트의 지배적 디자인은? - 챗봇인터페이스가 LLM프로덕트의 미래가 아닌 이유 번역,블링,May 21. 2023,https://brunch.co.kr/@@35wY/43,"서비스'로서의 지배적 디자인에 대해 wattenberger의 ""Why Chatbots Are Not the Future""에서는 필자가 만들고 있는개발자들의 문서작성을 도와주는 서비스에서 ""챗봇""(대화형 인터페이스)를 선택하지 않은 이유에 대해 기술하고 있다. 챗봇이 미래가...",개발자
180,0,아로새기다 - : 깊게,유기력,May 21. 2023,https://brunch.co.kr/@@eKAv/168,"시끄럽지만, 기계와 로봇이 하는 일이라 해서 사람이 보조 장치처럼 뒤로 밀려나는 것이 아니다. 심지어 그 잘났다는 AI도개발자부터 데이터 라벨러까지 수많은 ‘사람’들의 도움 없이는 그 어떤 학습이나 진화도 불가능하다. 설사 일일이 손으로 파는...",개발자
181,0,궁극의 데일리스크럼을 향한 여행기 - 효율적이고 효과적인 데일리스크럼이란,성지윤,May 21. 2023,https://brunch.co.kr/@@eoh/19,"모두가 출근한 아침시간, 정해진 회의실에 제품개발과 관련된 이들이 모인다. 스쿼드에서 진행할 때에는 보통 PO,개발자, 디자이너, QA가 모인다. 1명의 호스트가 회의를 이끌며 기본적으로는 어제 완료한 일, 오늘 완료할 일을 공유한다. 때로는 스쿼드...",개발자
182,0,성장,ggom,May 21. 2023,https://brunch.co.kr/@@3RK/229,때마다 추가적인 성장을 위해 요구되는 재료가 더 늘어난다는 것이다. 그래프로 그리면 기울기가 점점 가팔라진다는 얘기다.개발자입장에서 생각하면 당연한 설계이기는 하다. 요즘 게이머들은 게임에 몰입하는 정도가 살벌해서 게임 내 컨텐츠를 순식간...,개발자
183,0,HR은 어떤 스타일들이 있고 HR조직은 왜 변화하나요? - 이드는 어떤 HR조직을 구성하고 어떻게 리드하나요? (1편),iid the HRer,May 21. 2023,https://brunch.co.kr/@@7Ymi/29,중요시하는 분이 오게 된다. 그렇게 되다 보니 처음 설계한 제도/시스템에서 끊임없는 예외가 발생하게 된다. 모든 것은 다개발자는 다르다는 한마디로 정리된다. 대표도 개발 영역이 중요하다 보니 뭐라 할 순 없고 그런 예외적 부분까지 다 고려해서...,개발자
184,0,e-marketplace 1.0 - 온라인쇼핑몰,소소한마케터 유진오,May 21. 2023,https://brunch.co.kr/@@eWph/18,"된다 규격화된, 초장기라 모든걸 정형화했던 시스템을 탑재하고 있는 몰이다보니 상품등록부터 결제까지 소비자 중심이 아닌개발자중심으로 갖고갈 수밖에 없었다. 상품을 촬영할 디지털 카메라의 용량은 16M가 최고 사양이었으며(자동차가 다녀야할 길...",개발자
185,0,4. 리로드 : ‘옛 동네’의 감각을 되살리다. - 5월11일 숏라떼 - 나만의 작은 인사이트 4,아트코치,May 21. 2023,https://brunch.co.kr/@@dHB6/8,상태에 따라 매 차시 바뀌는 마을일테니. Chapter 2. 하드웨어 : 건물에 색을 입히는 건 사람이다 하드웨어(건축)소프트웨어(콘텐츠) 휴먼웨어(운영) 최근에 기업과 예술을 잇는 작업을 맡게 되었는데 세키구치가 제시한 이 세가지 관점을 꼭 기억했다가...,소프트웨어
186,0,"마주칠 눈빛, 기댈 어깨를 지닌 ‘그녀’에게, - (스포주의) 영화 <그녀(Her)>를 보고",에스텔,May 21. 2023,https://brunch.co.kr/@@9sKt/86,"운영체제, OS(Operating System)다. 육체가 없다. 물론 살아있지도 않다. 그저 귀에 꽂은 작은 버튼에 깨었다 잠드는소프트웨어에 불과하다. 사교적인지 비사교적인지, 남성 목소리를 원하는지 여성 목소리를 원하는지, 어머니와의 관계는 어떠한지에...",소프트웨어
187,0,27. 가비아 - 모니터링-웹방화벽(Software),Master Seo,May 21. 2023,https://brunch.co.kr/@@uSr/3280,웹 방화벽 (Software) 1 신청하기 월 15만원 (일별 5천원) 서버를 1대씩 지정한다? 로드 밸랜서 지정은 없다? 2 계정 정보 3 신청후 승인? 감사합니다.,소프트웨어
188,0,"선택적 경험을 하는 지금, 남보다 치고 올라갈 때",빽지,May 21. 2023,https://brunch.co.kr/@@8wuF/45,위한 존중만을 바라는 세상에서 조금만 이타적으로 행동하여도 원하는 결괏값을 가질 수 있을 것이다. 실력들은 좋지만소프트웨어가 망가진 세상이다. 경쟁자가 스스로 경쟁을 원하지 않는 시대. 사소한 것이라도 선택의 폭을 넓히는 것 만으로 경쟁자를...,소프트웨어
189,0,6. 가비아 클라우드 - 이미지 백업,Master Seo,May 21. 2023,https://brunch.co.kr/@@uSr/3259,<1> 이미지 백업 1소프트웨어포함 이미지로 서버 생성 APM 이미지로 만들자~ 2 사용자 스크립트를 만들어 적용하며 서버 생성하자. 서버 생성시 APM 서버로 생성한 부분이 먼저 적용된다. #!/bin/bash yum -y install httpd systemctl enable httpd...,소프트웨어
190,0,CEO가 꿈인 초등학생과 리드 해스티 기업가 마인드,감성충전소,May 21. 2023,https://brunch.co.kr/@@54rL/1191,"주에 태어났으며, 컴퓨터 공학을 전공하여 고등학교에서부터 기술에 대한 열정을 보였습니다. 그는 처음에소프트웨어개발 업체인 PureSoftware를 창업하였고, 이후에는 여러 회사들에서 경영진으로 활약하면서 귀한 경험을 쌓았습니다. 그러나 해스티는...",소프트웨어
191,0,요즘 세대가 취향을 공부하는 이유 - 어느 한 20대의 차곡차곡 브랜드 공부,주넌,May 21. 2023,https://brunch.co.kr/@@dcAo/37,"더 깊게 녹이는 사람들이 늘고 있습니다. 이들의 깊은 취향들을 SNS에서 쉽게 엿볼 수 있죠. 포토샵, 일러스트를 개발한소프트웨어브랜드 ‘어도비’는 나이를 불문하고, 취향을 깊게 가꾸는 이들을 ‘취향 세대’라고 명명했습니다. 오늘은 ‘취향 세대...",소프트웨어
192,0,속없이 사는 어른입니다 - 일주일에 딱 두 시간,새날,May 20. 2023,https://brunch.co.kr/@@cdFr/23,"휴직했던 엄마들은 올봄 복직을 했고, 다른 엄마들도 대부분 일을 하기 시작했다. 경력을 살린 재취업, 영어강사, 방과 후코딩강사, 단기알바 등 이제 아이들이 3~4학년쯤 되니 저마다 일자리를 찾아 나선 것이다. 그러고 보니 난 그때, 주부들이 이제...",코딩
193,1,"중소기업 사회초년생, 인생이 망해가는 것을 느낀다.",망아지 소피,May 20. 2023,https://brunch.co.kr/@@aB2c/10,"내 인생만큼이나 애매한 금액이라고 생각했다. 그래도 잘해보고 싶었다. 여기가 내 최종 정착지가 아니라고 생각했고, 열심히코딩테스트 공부를 하고 프로젝트 경험을 쌓으면 내가 바라던 큰 기업으로 이직할 수 있을 거라 믿었다. 그러나 정규직이 되고...",코딩
194,0,시골쥐가 서울에서 사는 법 05 - 세 번째 회사를 다니는 시골쥐의 이야기,양아무개,May 20. 2023,https://brunch.co.kr/@@4U0f/13,어정쩡한 자존심 부리지 않기- 를 갖추려 노력하며 소프트스킬을 위해 많은 노력을 하고 있다. 아무래도 예전부터 개발자란코딩능력이 가장 우선시되었던 듯 하지만 일을 하면서 팀원과의 커뮤니케이션 능력이 더더욱 절실해진다. 나의 업무보고가 팀원들...,코딩
195,0,"형님들 저희는 결국 만났습니다. - 재회한 오세근과 김선형, 엇갈린 이상민과 서장훈",문화소년,May 20. 2023,https://brunch.co.kr/@@5Uo4/90,마음 한 구석에 늘 자리하고 있었다. 이루어지는 과정이 매끄럽지만은 않았지만 2023년 오세근과 김선형의 ’행복 회로‘는코딩대로 정확히 맞아떨어졌다. 이상민과 서장훈이 안타까움을 뒤로 하고 헤어진 16년 전 그해 초여름을 생생히 기억하는 입장...,코딩
196,0,위클리 스모어 31 - 2023년 5월 3째주,도다마인드 팀 블로그,May 20. 2023,https://brunch.co.kr/@@cqoe/144,"세상을 떠난 후 “개발자 심근경색”라는 검색어가 트렌드에 올랐다. 중국 개발자들의 커뮤니티, 오픈 채팅방에서는 사람들이코딩대신 건강을 어떻게 챙기는지에 대해 서로 이야기하고 있고, 급하게 AED를 구하려는 사람도 많이 보였다. 그만큼 많은...",코딩
197,0,[IT린이] 노션과 구글워크스페이스에 AI가 더해지면? - 예고된 변화 but 이전과는 전혀 다른 협업 방식,제나팡,May 20. 2023,https://brunch.co.kr/@@8pV3/47,"순위 지정이 가능해지며, Google Slides에서 자동 생성된 이미지, 오디오로 ppt를 제작할 수 있습니다. 이외에도 구글 클라우드는개발자의 워크 플로우를 지원하기 위해 여러 생성형 AI 툴을 발표하기도 했습니다. 머신러닝 플랫폼 Vertex AI와 AI 구축용...",개발자
198,0,주간 업무 - 2023.20w - 주간 정리,진영최,May 20. 2023,https://brunch.co.kr/@@aNeI/18,"하는 개발 문서 작업과 HTML 마크업을 간단히 슈도코드로 작성해놨다. 그리고 2달간 발견 못했던 에러를 발견했는데 요즘개발자구하기 어렵다는 말을 실감하게 하는 에러였다. 새로운 프로젝트 새로운 프로젝트에 들어가며 프론트 디렉토리, 파일 구성을...",개발자
199,0,문장도 공부가 필요한가요? - 좋은 문장을 쓰게 되는 세 가지 방법,김형준,May 20. 2023,https://brunch.co.kr/@@6OCK/675,"쓰는 것뿐이다. 분량이 많고 적고를 떠나 매일 쓰면서 문장에 감을 잃지 않는 것이다. 요리사에게는 요리하는 시간, 게임개발자에겐 프로그래밍하는 시간, 운동선수에겐 연습하는 시간만이 기량을 끌어올리는 불변의 원칙이다. 당연히 글 쓰는 작가에게도...",개발자
200,0,지금 나에게 필요한 심리학적 관점 세가지 - 헤드헌터에게 심리학은 필수다!,책읽는 헤드헌터,May 20. 2023,https://brunch.co.kr/@@7WTp/667,"걸까? 후보자들에게 하는 질문도 크게 다르지 않다. 같은 포지션으로 몇명의 동료가 더 있습니까? 그럼 그 10명의 풀스택개발자중에서, 6명의 세일즈 중에서, 5명의 파이낸스 팀중에서, 15명의 HR 동료중에서 그러니까 당신과 같은 일을 하는 그들에...",개발자
201,0,학습자 중심 개별화 학습 논문 리뷰 - 진정한 개별화 학습은 어느 정도 수준이 되어야 할까?,정준민,May 20. 2023,https://brunch.co.kr/@@bOmf/96,"와서 개별화 학습의 다양한 시점에서 데이터를 수집하고 있다. 잘하고 있다. 4. 개별화 학습에 대한 통제권을 분석한 결과,개발자또는 교수자가 관련 의사결정을 하였으며(35개), 학습자가 직접 통제하는 경우는 5개, 통제권을 공유하는 경우 역시 5개에...",개발자
202,0,나는 단지 살을 한 번 빼 보려던 것 뿐이었다 (1) - <My Transformation Game> - 후속편 1,홍성향,May 20. 2023,https://brunch.co.kr/@@17gX/7,"태풍을 일으켰다. 내 삶에서 내가 해야 하는 일을 해낼 수 있도록, 삶은 지금 기존의 모든 프로그램을 뒤엎고, 새로운소프트웨어를 깔려 하고 있다. 그야말로 완전 다른 무언가로의 변태(變態) 중이다. 그래서 나는 지금 무척 힘들고, 혼란스럽다. 내가...",소프트웨어
203,0,스타플레이어가 아니어도 좋은 리더가 될 수 있다.,정순호,May 20. 2023,https://brunch.co.kr/@@b3K7/31,"한 팀으로서 전략과 계획을 가지고 매출을 올리거나 생산성을 높이는 등 성과를 만들어 내야 한다. 6. 와인버그-보엠 모델은소프트웨어개발 생산성의 결정 요인을 설명하는 모델로서 4가지 요인으로 말하고 있다. 즉 ‘도구(사용되는 기술), 사람(숙련도...",소프트웨어
204,0,4차 산업혁명의 전제조건 클라우드 데이터 혁신 전략 - 미래 산업의 발전 핵심 열쇠에 대해서 알아보자.,Grandmer,May 20. 2023,https://brunch.co.kr/@@6yN/629,"자사의 앱과 기술을 올리고 관련 서비스를 제공할 수 있게 된 결과임 클라우드는 인프라 서비스, 플랫폼 서비스,소프트웨어서비스 3가지 형태로 분류할 수 있음 인프라 서비스는 기업의 서비스 구축을 위한 네트워크 장비, 저장장치, 서버, 가상머신을...",소프트웨어
205,0,The Food Corridor 방문기 - 길깃에 있는 패스트푸드 레스토랑,어제보다 나은 오늘,May 20. 2023,https://brunch.co.kr/@@9JDV/278,"밥먹으러 왔다가 말이 살짝 샜다. The Food Corridor는 원래 미국 콜로라도 포트콜린스의 주방공유 사업모델을 기획하는소프트웨어회사 이름인데, 왜 여기선 식당간판으로 쓰이고 있는건지 연관성을 확인하긴 힘들다. 미국 식당 프렌차이즈의 지점처럼...",소프트웨어
206,0,글에 우직히 최선을 다합니다. - 명예를 찾는다는 것.,생각하는 보거스,May 20. 2023,https://brunch.co.kr/@@edvF/319,"죽음을 마주하는 경험을 몇 번 해보면 깨닫는 것이 있다. 우리는 언제든지 죽을 수 있다는 점을 피부로 느끼게 되면,소프트웨어가 완전히 업데이트된다. 운영체제가 달라진다는 것이다. 오늘 하루도 눈을 뜨고 사지가 멀쩡하다면, 그날 나의 기분이 어떠...",소프트웨어
207,0,아울렛과 쇼핑테마파크 - 복합 상업시설 트렌드,탕후루,May 20. 2023,https://brunch.co.kr/@@eV31/3,복합상업시설이 태동한 시기이기도 했다. 이 복합상업시설은 말그대로 이런 저런 기능들을 복합화하면서 하드웨어적으로도소프트웨어적으로도 꾸준히 변해 오고 있다. 2000년대 중반부터 2010년대 중반까지를 보면 지하철이나 철도 역사를 복합화한 TOD...,소프트웨어
208,0,두둥...금요일이다.(어어어~~) - 2023.05.19,Anarchist,May 19. 2023,https://brunch.co.kr/@@1JlP/136,오늘은 대망의 마지막날 시험까지 봤는데 하아.... 일주일동안 배운게 하나도 기억이 안남....ㅜ.ㅜ 물론 실습시험으로코딩짜는거였는데.... 내가 못해서 ChatGPT에 물어보니 죄다 알려줌. 이거 완전 cheating 인데... 머 안걸리면 장땡이지... 그러하니...,코딩
209,0,"누가 몰라서 SAP 안 쓰겠어요? 돈이 없는 거지. - 초거대 AI는 뭐며, 회계가 산업인가요?",이대표,May 19. 2023,https://brunch.co.kr/@@uq1/1094,"아래 링크 참조) 개인적으로 모두가 학업과 업무에 프로그래밍을 배우고, 알아야 한다는 것에는 반대합니다.코딩이 대세라고코딩학원을 다니고, 뭐가 대세라고 뭐를 또 배워야 하는 것은 강박과 이를 위해 돈을 버는 사람들의 선동이 아닐까 싶은데요...",코딩
210,0,작은 걸음도 알아차려 주는 - 두 다리로 걸어가는 삶,혠 hyein,May 19. 2023,https://brunch.co.kr/@@f1DU/31,이유는 나부터 단단해져야 다른 사람의 0.5개 분의 다리가 되어 줄 수 있기도 해서이다. 2022년 나는 결혼을 했고 동시에코딩학원을 다니기 시작했다. '나 학원 다니려고'라는 말에 엄마는 '또 뭘 배워? 아직도 하고 싶은 게 남았어?'라며 화들짝 놀랐다...,코딩
211,0,"[인터뷰] 챗GPT와 쇼핑하는 시대 온다 - 사람을 위한 AI 기업, 마인드로직 김용우-김진욱 공동 대표 인터뷰",글로,May 19. 2023,https://brunch.co.kr/@@sqJ/691,"등장했다. 특히 근래 단연 주목받고 있는 건 바로 챗GPT를 필두로 한 생성 AI 기업들이다. 생성 AI는 작문, 그림 그리기,코딩, 상담, 방송까지 어느 하나 못하는 것이 없다. 어떻게 해야 한단 말인가. 어떻게 할 필요는 없다. 함께 공존해야 한다. AI에...",코딩
212,0,PM이 개발을 어디까지 알아야 하죠? - 비전공자를 위한 이해할 수 있는 IT 지식(1),이규리,May 19. 2023,https://brunch.co.kr/@@6ErR/10,파이썬 : 윈도나 맥 OS 등의 운영체제 위에서 프로그램을 설치 및 실행 가능 1) 인간 친화적인 고수준 언어 2) 쉽게 배우고코딩할 수 있음 위 두 가지의 단점 '느림' 그리고 우리가 알아야 할 것은 모바일과 PC는 다르다. (개발 공부해 보려고 알아보니...,코딩
213,0,'반려동물 시장' 현황 및 새로 등장하는 서비스들 - 애완동물 시장은 점점 더 커지고 있습니다.,도미노코리아,May 19. 2023,https://brunch.co.kr/@@9Szd/135,예방합니다. 이번 글에서는 '반려동물 시장'에 대해 알아보았습니다. 도미노코리아는 다음 포스팅에서도 더욱 유용하고 흥미로운코딩&마킹 이야기로 돌아오겠습니다. >> 도미노코리아 제품 문의 #도미노코리아 #반려동물 #애완동물 #시장 #현황 #서비스,코딩
214,0,"[5월 3주차 IT 트렌드] 카톡,'조용히 나가기'추가 - 드디어 나왔어요. 카카오톡 ""조용히 나가기"" 기능",하이퍼클라우드,May 19. 2023,https://brunch.co.kr/@@eJme/56,"5300억개 매개변수(파라미터)를 가지고 만든 팜2는 100개 넘는 언어를 지원하고 과학·수학 추론을 넘어 20여개 개발 언어로코딩작업도 할 수 있고 해요. 한국어로도 바드를 이용할 수 있게 되면서, 국내 빅테크 업계의 긴장감도 커질 것으로 보여요...",코딩
215,0,"낮에는 광고 촬영, 밤에는코딩- 광고 기획자가 프로그래밍을 한다고?",김집사,May 19. 2023,https://brunch.co.kr/@@2bV7/4,회사를 다니면서코딩을 배운 이유 나는 노랑이의 사고 전부터 독학으로 프로그래밍을 배우고 있었다. 시커먼 터미널 화면을 켜놓고 함수를 입력하면 멋진 결과 물이 뿅 하고 나오는 프로그래밍의 매력적인 세계~는 무슨. 퇴근 후 강의를 보면 졸기 일쑤...,코딩
216,0,[드렛지] 크툴루 신화와 낚시의 조합,서인택,May 19. 2023,https://brunch.co.kr/@@cnDL/42,"있다고 생각합니다. 공포를 즐기는 사람들이라면 심심하겠지만, 오히려 압박감에 피로를 느낀 분들이라면 괜찮을 것입니다.개발자도 그걸 알았는지 의외로 낚시 콘텐츠가 탄탄합니다. 필자도 이 부분에서 조금 놀랐습니다. 배를 강화할 때는 대부분 인양...",개발자
217,0,왜 지금 크로스체인에 집중해야 하는가? - #블록체인 #크로스체인 #코스모스 #이더리움L2 #아발란체 #아비트럼,various artists,May 19. 2023,https://brunch.co.kr/@@3Xll/15,"하는 프로젝트 팀들이 많다. 하지만 이런 Layer 1 들은 대부분 각자의 언어와 다른 환경과 함께 등장한다. 그러다보니개발자들은 각 Layer 1들에서 자신들의 디앱을 빌드하는 형태로 전략을 바꾸었고, 대부분 재단 주도 기반의 Layer 1 위에서 프로덕트를...",개발자
218,0,4인 4색 억대 연봉 커리어썰 - 리멤버 블랙 회원들의 커리어 후기,리멤버,May 19. 2023,https://brunch.co.kr/@@67KJ/204,#1 AI 버블이 꺼져도 내 가치는 꺼지지 않도록 agi 가즈아님의 프로필 agi 가즈아님의 프로필 ●연봉: 1억+ ●직종: AI개발자●커리어 패스 > 첫 회사에서 1년 2개월 (최저 임금) > 인공지능 관련 전공으로 대학원 공부 > 석사 졸업 후 입사한 회사에서...,개발자
219,0,[내돈내책] 제품의 탄생 1. - 누구나 PM이 되어야 한다,이수진,May 19. 2023,https://brunch.co.kr/@@6YT6/100,"싶지만 책을 읽으면서 계속 생각이 달라지는 건 각자가 맡은 직무에서의 PM이거나, PM이라는 생각으로 일해야 한다. PM이 IT개발자나 UX 디자이너, 기획자들이 한다는 고정관념이 높지만 모든 직원들은 회사 안에서 작게나마 직무의 한 기능을 맡아 운영...",개발자
220,0,"[비즈니스 영어회화] IT 업계 직장인을 위한 전자책 - 해외취업을 꿈꾸는 PM,개발자, 디자이너, QA라면",스물여섯 인생 이야기,May 19. 2023,https://brunch.co.kr/@@aWu8/90,"https://tumblbug.com/workerswithoutborders 직장생활에 필요한 고급 비즈니스 영어, 어디서 배우지?? 우리 팀에 프랑스인개발자가 들어왔다. 원격으로 채용한 디자이너가 싱가포르인이다. 해외근무로 파견을 가게 되었다. 국경없이 일할 준비를 하고...",개발자
221,0,깃북(GitBook) 사용기 2 - 처음이라면 응당 먼저 훑어볼 것들,mooon,May 19. 2023,https://brunch.co.kr/@@2uXJ/19,"크게 중요한 메뉴들은 아닌 듯 하여 넘어간다. [Personal Settings] 로그인 계정 설정&연동, 알림설정, 조직관리,개발자셋팅 등의 항목이고, 이 또한 가이드문서 작성에는 크게 관련이 없어서 넘어가는 것으로 한다. 다음 글에서는 작업공간의 기능을...",개발자
222,0,퇴사를 했다 3주 전에 + 사업 이야기,이대승,May 19. 2023,https://brunch.co.kr/@@96hw/17,"건 챗GPT 내에서 다 해결된다. 마치 인턴 2명은 데리고 일하는 느낌인데 내 생산성이 비약적으로 올라갔다. 앞으로는 주니어개발자4명이 하는 일도 2명, 1명이서 할 수 있는 시대가 올 것이다. 이것을 내가 피부로 느끼고 있다. 컨트롤 타워 역할을 할...",개발자
223,0,스타트업 ㅈ까라 그래! #. 13 - 네가 제일 잘하는 걸 해!,에찰러,May 19. 2023,https://brunch.co.kr/@@eDce/35,효율을 기대해 볼 수 있을 것이다. 실제로 필자가 재직했던 스타트업 조직에서 어느 정도의 연차와 조직 내 공헌을 인정받은개발자들이 장(Lead)의 포지션에 앉게 되면서 가장 많이 토로했던 게 사람 관리의 어려움과 수많은 보고 문서와 절차에 따른...,개발자
224,0,아시아 최초 생성AI 행사의 특별 연사들을 소개합니다!,뤼튼테크놀로지스,May 19. 2023,https://brunch.co.kr/@@fmAd/19,"집계를 위한 세계 최고의 언어 모델을 만들고 있습니다. Cohere는 구글 연구원이었던 Aidan Gomez가 창업한 기업으로,개발자와 기업이 대규모 언어 모델에 기반한 NLP를 이용할 수 있는 플랫폼 서비스를 제공하고 있습니다. 특히 AI에 대한 전문 지식...",개발자
225,0,"UI/UX Design 레퍼런스 추천 - Pinterest&Dribbble, 이제 그만! UI/UX 레퍼런스 추천",Han Lee,May 19. 2023,https://brunch.co.kr/@@axtR/26,"https://www.landingfolio.com/ 랜딩 페이지의 디자인만 모아져 있다. land-book https://land-book.com/ 디자이너,개발자들을 위해 만든 곳이라, 신중하게 수집한 웹 디자인을 확인할 수 있다. Lapa Ninja https://www.lapa.ninja/ 감각적인 웹 디자인이...",개발자
226,0,마그누스가 가져온 검은 사막의 변화 - 드디어 포탈이 생겼다!,병욱,May 19. 2023,https://brunch.co.kr/@@eoiL/20,게임의 전체적인 세계관을 파괴하기 쉬운 시스템과 더불어 대부분의 양산형 게임이 선택하는 방식 중 하나로 취급됐다.개발자로서 그러한 게임들의 뒤를 따라가고 싶지는 않았을 것은 자연스러운 일이기에 그러한 발언의 의미와 목적은 이해가 된다. 포탈...,개발자
227,0,"""콜로라도 긴장"" 토요타 신형 픽업트럭, 주요 특징은?",다키포스트,May 19. 2023,https://brunch.co.kr/@@cXD7/1026,"신형 타코마의 디자인은 입체적이고 섬세하게 진화했다. 특히 기존 타코마 대비 전륜 오버행이 짧아졌을 뿐 아니라,프론트엔드를 수직으로 마무리해 토요타의 풀사이즈 픽업 툰드라와 같이 웅장한 인상을 완성했다. 헤드라이트가 전면 범퍼를 장식하고...",프론트엔드
228,0,"[23-05-02] 주간제이팝 - 세카오와, 코넬리우스, 모모쿠로, 스피츠, 료쿠샤카 등",황선업,May 19. 2023,https://brunch.co.kr/@@2Ntz/490,"있다는 점에도 주목할 만. 피노키오피(ピノキオピー) < META > 이제는 하츠네 미쿠 장인이라고 해도 과언이 아닌, 이소프트웨어에게 자아를 불어넣고 있는 피노키오피의 새앨범. 전작 < LOVE> 에서도 느꼈지만, 점점 ‘하츠네 미쿠’를 본격적으로 인격화...",소프트웨어
229,0,"[인터뷰] 한글을 세계로, AI 한글 선생님, 미리내 - 미리내테크놀로지스 유환수 대표 인터뷰",글로,May 19. 2023,https://brunch.co.kr/@@sqJ/693,"과기정통부가 지원하는 SW분야 인재 육성 프로그램 '소프트웨어마에스트로(SW Maestro)' 과정에서 유환수, 존웨인라이트 대표가소프트웨어개발 특강을 진행하고 있다. ”저희는 AI 기술을 기반으로 한국어 학습 플랫폼을 만들고 있습니다. 쉽게 말하면...",소프트웨어
230,0,당신의 시간은 '안녕'하신가요?,파이어파파,May 19. 2023,https://brunch.co.kr/@@fgL7/3,"1. 보상 없는 추가 작업, 업무 : 업무를 하다 보면 회사에서 할 수 없는 작업들이(회사에서 프로그램을 지원하지 않는소프트웨어를 사용한다든지, 이를테면 비밀?업무 수행) 생기기 마련이다. 그러면 어떻게 했느냐? 집으로 가져가서 했다. 심지어 꽤나...",소프트웨어
231,0,23. 영업전략: 파이프라인 관리 (2),성세윤,May 19. 2023,https://brunch.co.kr/@@8liL/156,"시큐테크 사는 보안소프트웨어를 판매하는 IT솔루션 업체다. 주로 기업고객을 상대했는데 최근 공공분야에도 적극 투자하며 성장을 도모했다. 하지만 급격한 확장으로 영업망에 문제가 발생했고, 이를 계기로 시큐테크 사는 전반적인 영업 체계를 정비...",소프트웨어
232,0,"""절도 챌린지"" 현대·기아가 보상해야 될 충격적인 금액 - 견인비용, 범칙금, 벌금 및 기타 벌금 까지 보상",위드카 뉴스,May 19. 2023,https://brunch.co.kr/@@fiVN/89,"도난 후 발생한 견인 비용, 범칙금, 벌금 및 기타 벌금 역시 보상 받을 수 있다. 현대, 기아차 이모빌라이저 없는 차량에소프트웨어업그레이드 제공 한때, 푸시 버튼 시동 장치나 도난 방지 장치가 없는 자동차를 훔치는 방법을 보여주는 틱톡 동영상이...",소프트웨어
233,0,2023년 베트남 데이터센터 시장 2편 - 베트남 데이터센터 사업을 주도하는 기관들,Patrick 김도연,May 19. 2023,https://brunch.co.kr/@@d6Bs/45,"경우가 대부분입니다. 베트남 데이터센터 유치를 진행하는 기관 및 베트남 회사 데이터센터의 운영을 위해서는 하드웨어,소프트웨어, 클라우드에 대한 폭넓은 지식과 경험이 중요하며 고성능, 안정성, 보안, 장애에 대한 신속한 대처가 베트남에서 데이터...",소프트웨어
234,0,21 자영업은 전쟁터였다,지안,May 19. 2023,https://brunch.co.kr/@@dmuP/27,"가려다 가랑이 찢어지는 뱁새 꼴 나기 십상이었다. 즉, 가게의 하드웨어는 바꿀 수가 없었다. 그렇다면 기회는 가게의소프트웨어영역에 있었다. 주방에서 얼마나 음식을 정성껏 내느냐, 홀에서 얼마나 사려 깊은 서비스를 제공하느냐가 관건이었다. 사람...",소프트웨어
235,0,원격진료는 머죠? - 앞으로 어떻게 허용될까요?,멍원장,May 19. 2023,https://brunch.co.kr/@@aTBB/22,잘 로컬에 배분하거나.. 의원들이 재진용 환자를 쉽게 보고 쉽게 청구할 수 있도록 현존하는 EMR 등에 (의사랑 등) 재진용소프트웨어나 API 등을 붙여서 (나라에서 투자해서) 제공해야겠죠? 전 환자 중심이라.. 나라나.. 기업 관심없습니다. 실제로 해야...,소프트웨어
