index,used,title,author,publish_time,href,context,search
61,0,"코로나 위기를 기회로 바꾼 유럽 스타트업 셋 - 오프라인 막히자 온라인으로 행사 물품 판매, 글로벌 회의와 재택근무 기업",일이삼팩토리,Jun 21. 2023,https://brunch.co.kr/@@4oD0/44,자금 유치를 성공적으로 이끌어 냈다. #사무실 공간 분석 SaaS 솔루션 제공 Locatee 로카티(Locatee)는 사무실 공간 분석소프트웨어를 제공하는 스타트업으로 스위스 취리히에 있다. 2014년 설립해 코로나 위기를 통해 크게 성장했다. 기존에도 기업에...,소프트웨어
62,0,렉서스 첫 전기차 RZ 론칭 현장에서 느낀 소감 - 잘할 수 있는 것을 ‘모노즈쿠리(장인정신)’을 발휘해 차를 만드는 것.,이동희 Ayrton,Jun 21. 2023,https://brunch.co.kr/@@cyum/65,친환경차라는 말을 했었지요. 그런데 최근 몇 년 동안 배터리 전기차(BEV) 이야기를 꺼내다가 올해 4월 BEV 시대를 위한소프트웨어부가가치 수익 모델과 지역에 따라 하이브리드와 BEV를 적절히 조합하겠다는 전략을 발표하기도 했습니다. 그리고 오늘...,소프트웨어
63,0,요즘 세대가 취향을 공부하는 이유,Mobiinside,Jun 21. 2023,https://brunch.co.kr/@@zIH/5332,"더 깊게 녹이는 사람들이 늘고 있습니다. 이들의 깊은 취향들을 SNS에서 쉽게 엿볼 수 있죠. 포토샵, 일러스트를 개발한소프트웨어브랜드 ‘어도비’는 나이를 불문하고, 취향을 깊게 가꾸는 이들을 ‘취향 세대’라고 명명했습니다. 오늘은 ‘취향 세대...",소프트웨어
64,0,뛰어난 사람은 본인이 어떻게 그렇게 잘하는지 몰라요! - 숙련의 비밀을 알고 싶다면,탈잉,Jun 21. 2023,https://brunch.co.kr/@@cnMN/58,"뛰어난 사람들의 비밀을 알고 싶으신가요? 숙련(mastery)은 정말 무섭습니다.소프트웨어인재는 평균보다 10배 이상의 생산성을 낸다고 하죠. 비개발 분야에서는 2배라고 하죠. 비정형적인 분야, 직무가 창조적이고 다양한 분야의 경험과 이해가 요구되는...",소프트웨어
65,0,쏘나타 디 엣지 N 라인 2.5 터보 직접 몰아봤습니다,오토브런치,Jun 21. 2023,https://brunch.co.kr/@@cwOA/3284,"개선된 디지털 클러스터와 센터 디스플레이에는 현대차의 최신 인포테인먼트 시스템인 ccNC가 들어갔다. ccNC의 무선소프트웨어업데이트(OTA) 범위는 인포테인먼트 시스템 자체를 넘어 브레이크, 스티어링, ADAS 등 주행과 직결된 부분까지 확장됐다...",소프트웨어
66,0,테슬라 슈퍼차저로 거침없는 질주중,조던 JD부자연구소소장,Jun 21. 2023,https://brunch.co.kr/@@234D/4660,뽑아야 하니 더 크게 인력이 모자란다. 빅테크 등에서 인력을 줄이고 있지만 AI 등이 본격적으로 서비스 매출이 나오면소프트웨어인력을 다시 늘릴 것이다. 이러면 오히려 경기침체가 아닌 일자리가 모자라 임금이 올라가는 경기 과열을 걱정해야 한다...,소프트웨어
67,0,내 아이의 미래 직업이 궁금하면 이것을 해 보세요. - 아이의 미래 직업 정보를 취득하는 방법 (정보인터뷰),이진영의 살맛라이프앤커리어 코칭,Jun 21. 2023,https://brunch.co.kr/@@7ykG/43,대학 전공을 선택할 때에도 '정보 인터뷰'는 매우 유용한 도구였습니다. 아들은 컴퓨터 분야에 관심이 있어 워털루 대학의소프트웨어공학 학과에 지원했습니다. 그러나 원서를 제출한 후에 고민이 시작되었습니다. 주변의 지원자들을 보면 대부분 컴퓨터...,소프트웨어
68,0,"쏘나타 디 엣지, 어떤 트림이 가장 많이 팔렸을까?",VIEW H,Jun 21. 2023,https://brunch.co.kr/@@cQl5/298,"2열 에어벤트 등도 기본 사양입니다. 특히 기본 제공되는 12.3인치 디스플레이 오디오는, 후방 모니터, 폰 프로젝션, 무선소프트웨어업데이트 기능을 지원해 높은 편의성을 자랑합니다. 기본 트림부터 폭넓은 사양이 제공되는 쏘나타 디 엣지지만 소비자...",소프트웨어
69,0,7) 기억과 마음 코딩: 인공지능(3) - ||| 삶[살아가는] 철학-진리의 조건 예시 |||,깊은 골짜기 한의사,Jun 21. 2023,https://brunch.co.kr/@@ep6A/18,한다. ② 회로가 일종의 유기분자로 구성되어야 한다.* *정보에 따라 어느 정도 자유롭게 알고리즘 자체가 바뀌어야 한다.소프트웨어스스로 거듭날 수 있어야 한다. 이는 (논리적) 회로가 손상되고 자발적으로 복구될 수 있어야 한다는 것도 포함한다...,소프트웨어
70,0,DX 뉴스피드 (23.06.21) - 매일 아침 받아보는 디지털 트랜스포메이션 뉴스,이노핏파트너스 innoFIT Partners,Jun 21. 2023,https://brunch.co.kr/@@9xP4/255,"6대 중점전략기술 개발해 디지털 혁신 이끈다 한국전자통신연구원(ETRI)이 인공지능(AI)반도체·컴퓨팅, 보안기술, AI·소프트웨어(SW), 6G 통신, 메타버스, 디지털융합기술 분야에서 세계 일류급 성과물을 얻기 위한 도전적 연구개발(R&D) 프로젝트를...",소프트웨어
71,0,12화 선택과 기다림 - 20230621,박 수 연,Jun 21. 2023,https://brunch.co.kr/@@f4wW/30,익숙해지기까지 시간이 필요하고 앱사용을 많이 해 봐야 된다. 수업을 하고 남은 시간에 스마트폰 업데이트를 배웠다. <소프트웨어업데이트는 스마트폰을 구입하고 나서 성능개선과 오류 수정을 위해서 계속 보안작업을 진행 한다고 합니다. 그래서 해...,소프트웨어
72,0,6년 차 마케터의 커리어 회고 - 2편 - 미로의 끝에 출구는 모르겠고 발견은 있었다.,영선 Sunny,Jun 21. 2023,https://brunch.co.kr/@@6EVd/44,"익히면서 동시에 그로스 마케팅 분야도 다루었기에 많은 공부를 필요로 했다. 웹사이트 기반으로 성과를 내야 하기에코딩과 같은 개발 영역을 따로 배우는 동료들도 있었다. 그래도 적응의 동물이라고, 토할 것 같은 기분을 느끼며 여러 프로젝트에 내...",코딩
73,0,"[뉴스] 아이스크림에듀, '하루30 국사과' 출시 - 하루 30분으로 끝내는 국어, 사회, 과학 학습 서비스",아이스크림에듀,Jun 21. 2023,https://brunch.co.kr/@@eYgi/15,"부모 앱’으로 언제 어디서나 간편하게 아이의 학습 현황을 살펴볼 수 있다. 국사과 외에 디지털 문해력과 한자, 속담, 역사,코딩등을 배울 수 있는 특별 학습, 매주 다양한 주제의 콘텐츠를 제공하는 ‘하루픽’ 등 다양한 학습 서비스 제공으로 재미도...",코딩
74,0,사춘기 시작된 아들과 한 '두 가지' 약속,어나더씽킹,Jun 21. 2023,https://brunch.co.kr/@@6SB9/200,"컴퓨터를 아이 방으로 들이면서 서서히 방에 있는 시간이 늘기 시작했죠. 예상하지 못했던 건 아닙니다. 게임은 물론이고코딩하고 작곡하고, 기타 등등 컴퓨터를 가지고 노는 시간이 워낙 많은 아이라 컴퓨터가 방으로 가는 순간 방에서 보내는 시간이...",코딩
75,0,일주일 안에 서비스 개발하기(3) - 우리가 갖고 싶고 사용하고 싶은 앱,vincent,Jun 20. 2023,https://brunch.co.kr/@@dtKd/12,"어쨌든 작은 힌트를 얻은 나는 일단 UI가 나오기 전에 필요한 로그인, 유저 데이터 스펙, 데이터베이스 스펙 정의 등백엔드에서 할 일들을 먼저 시작했다. 얼른 안 보이는 것부터 해놔야 일주일 안에 심사라도 올릴 텐데!!!! 마음은 급하지만, 또 이게...",백엔드
76,0,내가 개발자가 될 상인가,SENNIE,Jun 20. 2023,https://brunch.co.kr/@@dzcE/6,"나는 아까웠다. 시간과 공간과 습도와 비까지 모든게 아까웠다. 열심히 했다. 매주 스터디를 하며 새로운 기술을 익혔다.백엔드테크 리더를 맡았다. 다른 사람한테, 내 프로젝트에게 도움이 되고 싶었다. 그리고 다시 확인하고 싶었다. 내가 개발자가 될...",백엔드
77,1,"스타트업 4년, 끈적했던 꿈을 마치며 - 코드에프 퇴사기",오세용,Jun 20. 2023,https://brunch.co.kr/@@vpi/124,비아냥댔다. 개발이 우습냐 묻더라. 그 말 때문이라도 나는 열심히 할 수밖에 없었다. 모바일 개발자 경험을 가지고백엔드개발자라니. 이런 내 커리어에도 나는 팀에서 존중받으며 일했다. 그 존중 때문이라도 나는 열심히 할 수밖에 없었다. 개발자...,백엔드
78,0,올초부터 뜨겁게 달군 '웹3.0' - 웹3.0 트렌드 뉴스,이노핏파트너스 innoFIT Partners,Jun 20. 2023,https://brunch.co.kr/@@9xP4/253,"웹3.0이 추구하는 가치를 실현해주는 기술이 블록체인이기 때문입니다. 과거의 인터넷 서비스는 중앙화된 데이터베이스,백엔드시스템, 그리고 프론트엔드를 통합하여 운영되었습니다. 그러나 웹3.0 서비스는 블록체인의 기술을 활용하여 중요한 데이터와...",백엔드
79,0,"무거운 기획서, 가벼운 기획서",기획하는 족제비,Jun 20. 2023,https://brunch.co.kr/@@cX6v/36,"만큼 기획자의 공수 또한 줄어든다. 단점은 산출물의 일관성을 유지하기 힘들 수도 있다는 것이다. 디자이너가 2명, 프론트/백엔드가 2명씩이라고 했을 때, 1명의 기획자가 만든 기획서를 보고 6명이 각자 해석을 하고 일을 진행할 수 있기 때문이다...",백엔드
80,0,시대정신을 만들어 낼 창의적 스타트업을 기다린다,박항준 Danniel Park,Jun 20. 2023,https://brunch.co.kr/@@ZgY/190,우리 스타트업들은 새로운 세계관을 창조해 낼 수 있는 환경과 역량 그리고 다채로움과 다양성을 장점으로 갖고 있다.개발자로 추측되는 사토시 나카모토가 블록체인을 만들고 암호화폐를 보급할 때 던진 인문학적 화두는 ‘Decentralized’였다...,개발자
81,0,제조 2025를 Innovate America처럼 봤음 - 칩워(5~8) - 답답하도다,khori,Jun 20. 2023,https://brunch.co.kr/@@Gl1/1149,자회사가 만든 하이실리콘 반도체를 보면 이쪽은 더 기가 막힌다. 이 칩을 사용하면 바보도 제품을 만들 수 있다는 농담을개발자들이 한다. 기술자료만 보고 그대로 따라 하면 될 정도로 데이터가 제공된다. 반면 Q사 칩을 사용하는데 문제가 있어서 미국...,개발자
82,0,네? 가이드가 없어요? 히스토리를 몰라요? - 다국적 기업 생태계에서 헤엄치는 IT 디자이너의 일기 - 3,엘스 else,Jun 20. 2023,https://brunch.co.kr/@@8lVg/6,붙잡다시피 리드와 선임분들께 도움을 요청해도 돌아오는 문장은 단 한마디였다. 그냥 담당 프로젝트에 배정된 기획자와개발자에게 알아서 묻고 하시면 돼요. 외면과 고립. 그 당시를 회고하는 입장에서 솔직하게 말하자면 신입이자 사회 초년생인 나에게...,개발자
83,0,기획자는 기술을 몰라도 기획한다?,아마란스,Jun 20. 2023,https://brunch.co.kr/@@clO3/24,"난 수박 겉핥아서 수박맛을 안다고 했었다 기술자 수준의 기술력을 가지라는 얘기가 아니다. 기획자에게 기획이 기술이니까.개발자에겐 개발이 기술이니까. 기획자가 알아야 하는 기술 수준은? 자신이 다루고 기획하는 산업에 대한 기술, 내가 소속되어...",개발자
84,0,일 잘하는 기획자 - 디자이너와 이렇게 소통합니다,잇다 itdaa,Jun 20. 2023,https://brunch.co.kr/@@PGz/672,"스타트업의 기획자입니다. 요즘 들어 디자이너와의 마찰이 잦아 고민이 많습니다.개발자/디자이너/기획자/마케터 현재 7인의 소규모 스타트업 체제입니다. 디자이너는 일을 줄 때의 체계를 부탁하고, 수정 요구를 그만 해달라고 부탁합니다. 더불어 일을...",개발자
85,0,"04. 고등교육 개편, 가능할까요? - 2023년 봄학기 '생애발달과 교육' 기말고사 대체 과제",알음,Jun 20. 2023,https://brunch.co.kr/@@Wdr/107,"2~3년 동안 특이한 현상을 목격했습니다. 인문/사회과학 계열 대학 졸업생이 ‘부트캠프’ 형태의 사설 교육기관을 거쳐 신입개발자(또는 데이터 분석가)로 지원하였는데, SW 개발 총괄(CTO)이 해당 지원자의 이력서는 경영지원팀에서 ‘알아서 걸러달라...",개발자
86,0,"채용공고로 40개로 분석한 PM/PO의 역량 - 40개의 프로덕트 매니저, 프로덕트 오너 JD를 분석한 결과는?",Franz,Jun 20. 2023,https://brunch.co.kr/@@auNs/6,"mind-set을 기반으로 논리적이고 합리적인 고객 문제 분석과 가설 수립을 하고, PRD와 화면정의서 등의 문서를 통해개발자/디자이너/각종 내외부 이해관계자들과의 원활한 협업을 이끌어내어 임팩트를 일으키거나 실패를 통한 러닝을 해본 / 할 수 있는...",개발자
87,0,억울한 패턴,노브,Jun 20. 2023,https://brunch.co.kr/@@eQtr/22,"때는 이과로 진로 결정을 했지만 대학은 문과를 지원했다. 불어불문 학사를 땄지만 영화 석사로 전향했고 영화일을 하다가 웹개발자가 되었다. 가족과의 지긋지긋한 날들이 지겨웠지만 그리울 때, 필요할 때 쉽게 볼 수 없는 곳에 떨어져 사는 날들이...",개발자
88,0,15. 높은 수준의 편집제작 Co-creator(2) - 29. 모바일 서비스 트렌드 : 성공적인 서비스가 갖는 15가지 특징,Rightbrain Lab,Jun 20. 2023,https://brunch.co.kr/@@aD5m/216,"생성할 수 있는 ‘비 디스커버’ 서비스를 개발했다. 카카오 브레인은 서비스에 활용된 AI 모델을 오픈 소스로 공개해개발자들이 해당 알고리즘을 활용해 다양한 서비스를 개발할 수 있도록 했다. 고품질 이미지 생성을 돕는 '가이드(Guide)' 기능, 창작...",개발자
89,1,1. 검정고시 출신 미국 아마존 본사 시니어개발자- 검정고시 출신 대기업 직장인,킴코더,Jun 20. 2023,https://brunch.co.kr/@@eRaa/1,"우여곡절을 겪은 후 최종적으로 미국의 명문대 UC Berkeley에서 Computer Science를 전공하고, 미국 빅테크의 소프트웨어개발자가 되었고, 20대에 꿈꾸던 세계 배낭여행도 하고 자가도 갖게 된 9년 차 미국 직장인의 이야기다. 이 글은 앞으로 연재될...",개발자
90,0,전지전능이란?,법칙전달자,Jun 20. 2023,https://brunch.co.kr/@@c4We/402,"짖는다."", ""8이 사납다.""와 같이 주어와 술어가 호응되지 않는 표현이죠. 신이 인간에게 자유의지를 주었는데 이는 프로그램개발자가 랜덤프로그램을 개발한 것과 마찬가지입니다. 1에서 100 사이 중의 하나를 랜덤 하라고 했는데 컴퓨터가 무슨 수를 선택...",개발자
91,0,"챗지피티 시대, 인간과 AI 공존의 조건 - 제2회 한겨레 사람과디지털포럼 챗지피티 시대, 인간과 AI 공존의 조건",정중규,Jun 20. 2023,https://brunch.co.kr/@@aI0t/298,"수도 있고, 사회의 존립 기반을 해칠 수도 있는 것이다. 인간과 공존하는 인공지능, 모두를 위한 인공지능을 만들기 위해개발자, 시민, 기업, 정치 등 관련된 이해관계자들의 토론과 합의가 요구되는 이유다. 인공지능의 위험성은 소셜미디어에서 이미...",개발자
92,0,악마는 디테일에 있다,송윤정,Jun 20. 2023,https://brunch.co.kr/@@9ZGr/179,아니라 주위 젊은 기술자들도 건강 문제로 고통받고 있음에 주목했다. 그러던 중 평소 친분이 돈독했던 일본의 한 과자개발자가 갑작스레 세상을 떠나자 16년간 근무했던 직장을 그만두고 식품첨가물의 위험성을 경고하는 식품 전문가가 됐다. 그는 각종...,개발자
93,0,7) 기억과 마음코딩: 인공지능(1) - ||| 삶[살아가는] 철학-진리의 조건 예시 |||,깊은 골짜기 한의사,Jun 20. 2023,https://brunch.co.kr/@@ep6A/10,"과는 다르다. **이런 의미에서 튜링테스트는, 사실상 “모든테스트(혹은 임의의테스트)”라고 바꿔 말할 수 있다. 따라서 나...인공지능은 기억과 마음을 컴퓨터(연산장치)에코딩하는 것을 말한다. 이와 관련하여 수많은 논의가 있지만, 유행할 때...",코딩테스트
94,0,노비텍 람보르기니 아벤타도르 LP 780 얼티메,모빌리티그라운드,Jun 20. 2023,https://brunch.co.kr/@@9D2m/1161,에어 인테이크에는 맞춤형 서라운드를 장착해 공기 흐름이프런트브레이크까지 더 확실하게 이어질 수 있도록 했다. 노비텍...에어 인테이크가 앞쪽으로 더 확장되어 공기 흐름을 리어엔드의 라디에이터로 더 정밀하게 라우팅하기 때문에 가능해졌다...,프론트엔드
95,0,다양한 상황에 적응하기 위한 '급진적 선택성' - HBR 구독에서 일상 활용으로,안영회 습작,Jun 20. 2023,https://brunch.co.kr/@@4DBT/1018,될 것이란 생각이 듭니다. 저자들은 이미 저와 똑같은 생각을 구현한 사레를 전합니다. 소비자들이 흔히 사용하는 다른소프트웨어및 협업 도구와 최고 수준의 통합을 제공해서 소비자가 어떤 문서나 파일을 저장하고 어떤 활동을 하는지 유형을 파악하고...,소프트웨어
96,0,Varda가 전개하는 미세 중력 생산 기지 - 상업용 우주 생산 시대가 의미하는 것,CapitalEDGE,Jun 20. 2023,https://brunch.co.kr/@@aEtp/45,"RKLB)입니다. 상업용 로켓 발사 분야에서 스페이스X에 이어 2위를 달리고 있는 로켓랩은 위성 개발 및 운영을 위한 하드웨어와소프트웨어개발을 수행하는 '스페이스 시스템' 사업에도 진출, 이미 2022년 연간 3천억 원에 가까운 매출을 올린 상장사...",소프트웨어
97,0,"현대차그룹과 스타트업의 성과, 오픈이노베이션 테크데이 - 현대자동차그룹과 스타트업이 어떤 미래를 준비하고 있는지...",HMG 저널,Jun 20. 2023,https://brunch.co.kr/@@3hBb/847,경우에는 상온에서 작동 가능한 양자 컴퓨터를 구현해 내는 성과를 달성했다. 현재는 하드웨어를 비롯해 양자 컴퓨터소프트웨어를 개발했으며 현대차그룹과는 자율주행 및 배터리 기술 고도화 프로젝트를 함께 연구하고 있다. 현대차그룹이 아이온큐에...,소프트웨어
98,0,EU AI 법안의 추진 경과 및 향후 전망,KISO저널,Jun 20. 2023,https://brunch.co.kr/@@bSKT/74,"인터넷이나 스마트폰과는 달리 학습을 통하여 끊임없이 변화하는 동적인(dynamic) 기술이고, AI를 구성하는 하드웨어,소프트웨어및 학습 데이터는 하루가 다르게 발전하고 있으므로, 인간이 AI의 현재 모습을 이해하기 어려운 것은 물론 AI의 미래 양상...",소프트웨어
99,0,"""드디어 풀공개, 국내에는 언제?"" 르노 SUV 라팔 - 르노 라팔, 차세대 쿠페형 플래그십 SUV",위드카 뉴스,Jun 20. 2023,https://brunch.co.kr/@@fiVN/166,"램프가 탑재되었으며, 유니크한 그린하우스와 같은 곳곳에는 스포티한 요소들이 결합되어 있다. 르노 SUV 라팔, 구글 설계소프트웨어를 센터 디스플레이에 삽입 실내 디자인은 이전의 오스트랄과 유사한 모습을 유지하고 있지만, 고급스러운 소재의 사용...",소프트웨어
100,0,"기계의 진보, 인간의 퇴보? - AI 시대의 인간 주체성",Journey,Jun 20. 2023,https://brunch.co.kr/@@88mS/1231,"철학을 연구한 제임스 윌리엄스는 저서 <나의 빛을 가리지 말라>에서 이런 내막을 소상히 폭로한다. 오늘날 세계 최고의소프트웨어엔지니어와 설계자, 분석가, 통계학자들이 사람들의 생각과 행동을 원하는 방향으로 길들이는 데 막대한 시간과 자원을...",소프트웨어
101,0,"STRAW 라운지와 함께한 콜라보, 작가의 꿈을 이루다 - 올해엔 꼭 브런치 작가 되기 스윗드림 작가 X STRAW 라운지",스윗드림,Jun 20. 2023,https://brunch.co.kr/@@3jze/456,가장 도움이 많이 되었습니다. 스터디는 처음이고 대학생 시절 포함하면 5~6번 신청만에 작가가 되었어요. - 3년 차소프트웨어엔지니어 멋진 작가님 글쓰기 멘탈 관리 강연 메타버스의 세상이 온 만큼 새로운 온라인 세상으로 작가님들을 초청...,소프트웨어
102,0,당근을 끊었습니다,브랜드워커 박요철입니다,Jun 20. 2023,https://brunch.co.kr/@@3fy/1617,있기 때문이다. 나는 지금 갤럭시와 아이폰의 최신 모델을 함께 쓰고 있다. 두 제품은 정말이지 우열을 가리기 힘들다.소프트웨어가 주는 감동은 아이폰을 따라갈 길이 없다. 아이패드와 맥으로 연결되는 연동성은 단순한 편리함 그 이상이다. 물흐르듯...,소프트웨어
103,0,"Webflow(웹플로우) 홈페이지 제작 전, 체크리스트",스물여섯 인생 이야기,Jun 20. 2023,https://brunch.co.kr/@@aWu8/93,"도구이지만, 배우기 어렵습니다다. 웹 디자인 및 개발에 대한 이해도와 Webflow의 사용법을 습득해야 합니다. 상황에 따라코딩을 배워야 할 수도 있어요. 가격: Webflow는 프로젝트에 따라 가격이 상이합니다. 고급 기능과 호스팅을 원하는 경우 추가...",코딩
104,0,"대량 머신러닝 시대의 핵심 동사는? - Unlearn, Ask, Feel and Act",Lady Spider,Jun 20. 2023,https://brunch.co.kr/@@eZo1/36,"높이자는 의견들도 많은 것 같다. 사실, 나에게 AI는, 특히 챗GPT는 위협이라기보다 기회에 가깝다. 컴맹에 가까운 내가코딩을 할 수 있고, 간단한 창작은 기본 아이디어만 주면 AI가 채워주고 한다면 마치 개인비서를 여럿 둔 듯 나의 역량 격차를...",코딩
105,0,"크리에이터 인터뷰 - 자아실현 크리에이터, 다니엘 - 팬딩, 크리에이터와 만나다 05.",팬딩 프로페셔널 셀,Jun 20. 2023,https://brunch.co.kr/@@fwnn/5,자동 메시지 응답 '기능을 가장 유용하게 쓰고 있습니다. 그리고 크리에이터가 팬딩 기능에 대해 열심히 공부한다면 자신이코딩한 웹페이지처럼 자유롭게 사용할 수 있습니다. 지금까지 팬딩에서 멤버십을 운영하시면서 가장 만족스러운 점은 무엇...,코딩
106,0,누가 내 블로그 주소를 링크했을까?,jako,Jun 20. 2023,https://brunch.co.kr/@@bOIL/28,=eddyson&logNo=222623132117 nate.com http://myharu.tistory.com/162 https://azalea-keep-in-mind.tistory.com/91 https://blog.everdu.ga/32 etc 유투브:나도코딩https://jakpentest.tistory.com/39?category=854625 dreamwiz 없음 bing.com...,코딩
107,0,7) 기억과 마음코딩: 인공지능(2) - ||| 삶[살아가는] 철학-진리의 조건 예시 |||,깊은 골짜기 한의사,Jun 20. 2023,https://brunch.co.kr/@@ep6A/17,"(1편에서 계속) 그러나 위와 같은 이야기는 거짓이다. 이것이 거짓인 이유를 알기 위해 기억과 마음에 대해 살펴볼 필요가 있다. 위의 주장으로 되돌아가 보자. 주장: 컴퓨터에, 세상에 기록된 모든 문서와 데이터를 저장한다. 이 컴퓨터는 지능을 갖고...",코딩
108,0,오늘도 주저리 - 보호 필름과 레슬러와 내 안의 작은 교양이 만나면,한겨울,Jun 20. 2023,https://brunch.co.kr/@@9awV/115,"그 이름을 짓고 꽤나 마음에 들었기 때문이다. ""내 안의 작은 교양."" 수학, 과학 아니면 밥벌이 못한다고, 인문학이고 뭐고코딩이나 배우라고 대통령이 앞장서서 등 떠미는 요즘에도 변함없이 필요한 '내 안의 작은 교양.' 물론 경험상 어른들 말씀은...",코딩
109,0,"운명은 하나의 설계이며 역설계다 - 너는 선택된 존재다, 스스로에 의해",행복스쿨 윤정현,Jun 20. 2023,https://brunch.co.kr/@@1TCN/114,운명은 하나의 설계다.코딩된 것처럼 만들어졌다. 누구에 의해? 설계자에 의해. 설계란 시스템 운영을 위한 프로그램을 위해 소스를 입힌다. 우리 또한 같다. 인간이라는 존재가 살아가기 위한 정보를 DNA 코드에 입혔다. 기존에는 설계된 프로그램 범위...,코딩
110,0,"참 좋은 우리팀, 너무 알리고 싶어서 인터뷰 해요! - 렌딧 시니어 개발 3총사, 마크-러스틴-루카스 인터뷰",렌딧맨 스토리,Jun 19. 2023,https://brunch.co.kr/@@7Ab/59,1일이에요. 현재 테크핀개발그룹 내 대출 플랫폼팀 팀장을 맡고 있어요. 대출 플랫폼팀에는 앞서 인터뷰했던백엔드개발 주니어 5총사 같은백엔드개발자들이 있고요. PM인 젬마도 우리팀에서 함께 일하고 있습니다. 사실 처음 입사할 당시에는 와서...,백엔드
111,0,[6월 3주차]개발자들이 많이 읽은 10개 아티클,oneoneone,Jun 19. 2023,https://brunch.co.kr/@@d8Sv/53,읽은 아티클을 보고 싶다면? >> '일일일 - 개발' 오픈채팅방 (참여 코드 : oneone1) 01. 누구도 알려주지 않는백엔드로드맵 ✅ 오늘날백엔드개발자가 될 때는 예전과는 달리 많은 지식이 필요합니다. 이에 따라 이번 책에서는백엔드개발자가 알아야...,백엔드
112,0,퇴사를 해도 될까? - 어떻게 살아갈 것인가 - 1,윤지원,Jun 19. 2023,https://brunch.co.kr/@@L0f/5,결이 매우 다르다. 그동안 내가 왜 퇴사를 왜 했는지 다시 회고해 보자. (이해를 돕기 위해서 적어보자면 나의 직업은개발자다.) 첫 번째 회사는 대기업이었다. 라떼는 대기업 공채를 통해서 개발을 못해도 취업할 수 있던 시기였다. 한 번도 코딩을 해본...,개발자
113,0,"백신, 이제 와서 안 믿어요? - 백신에 대한 회의, 국가와 자본",포인셋,Jun 19. 2023,https://brunch.co.kr/@@eote/110,"보인 것까지 덤이다. 피해는 오로지 개인의 몫이었기 때문에 불신이 팽배하게 된 현실도 이해할 수 있지만, 피실험자와개발자의 입장 사이에서 '견해'와는 상관없이 우려되는 부분은 분명히 있다. 기후와 환경, 물리적 이동으로 인해 미래에도 인수공통...",개발자
114,0,일주일 안에 서비스 개발하기(2) - 앱에 페르소나 장착하기!,vincent,Jun 19. 2023,https://brunch.co.kr/@@dtKd/11,"페르소나로 만들었다. 역시 브랜드 기획자랑 일을 하니까 뭔가 색다르고 재밌었다. 세상에 없던 두 객체가 생성되었다. 결국개발자인 나는 이렇게 생각했다. ""우리 앱의 색을 정해야 해 리아. 어떤 색이 좋을까?"" ""빅토리를 생각하면 어떤 게 떠올라...",개발자
115,0,블랙아웃과 로그아웃 - 잘못 딛은 그 한 발자국이 불러온 결과,고운,Jun 19. 2023,https://brunch.co.kr/@@2JNT/4,"개발자를 꿈꾸기 전 나는 어린이집 교사로 근무했었다. 코로나19의 급습은 우리에겐 속수무책이었다. 가정보육이 길어지게 되고, 등원하는 아이들이 점점 줄어들게 되자 더욱 밀도있는 상호작용이 이루어지는 듯했다. 늘 보육현장의 어려움으로 손 꼽히던...",개발자
116,0,왜 인류는 멸망할 수밖에 없는 걸까?,Aprilamb,Jun 19. 2023,https://brunch.co.kr/@@aY5/1253,"언어를 정의하고 이를 사용해 기계가 했으면 하는 일들을 논리적으로 적게 했다. 이것이 코드이며, 이후 코드를 작성하는개발자라는 직업이 생겼다. 아무리 뛰어난 아이디어가 있어도 현실화되기 위해서는개발자가 이를 잘 이해하고 효율적인 코드를...",개발자
117,0,스타트업 서비스는 언제 브랜딩을 해야할까? - 스타트업의 우당탕탕 BX 디자이너_pro,채은 치읓,Jun 19. 2023,https://brunch.co.kr/@@68av/20,나라에서 길을 잠시 잃은 디자이너 멜이야. 이리저리 재미있는 것을 찾아 헤메다보니 어느새 라이언로켓에 탑승해 있었어.개발자들이 이끄는 이상한 AI 나라에 뚝 떨어진 기분이란… 아마 비개발자들은 나의 막막함을 이해할 거야. 하지만 나는 이곳...,개발자
118,0,게이미피케이션을 이용한 환경교육 - 재밌는 교육? 재밌으면서 기억에 남는 교육!,둘둘,Jun 19. 2023,https://brunch.co.kr/@@9oP6/7,"2022년 6월, 흥미로운 모집 공고를 하나 보게 된다. ""환경교육용 방탈출 게임개발자양성과정 모집 공고"" 환경교육을 햇수로 6년째 하고 있지만, 기관에 속해 내가 만든 환경교육은 뻔한 기획이었고 그럭저럭 실적은 남겼지만 '새롭다!'라는 느낌을 주진...",개발자
119,0,"기업교육, 확실한 성과를 원한다면? - [스플X코드스테이츠]",SPARKPLUS 스파크플러스,Jun 19. 2023,https://brunch.co.kr/@@5KoQ/588,"업무에 필요한 기본적인 지식과 기술을 전달해 조직과 업무에 안정적으로 적응할 수 있도록 돕습니다. 예를 들어, 신입개발자온보딩 교육은 기업 제품 및 서비스에 대한 이해도를 높여 빠르게 업무에 적응할 수 있도록 합니다. 코드스테이츠는 최근 국내...",개발자
